,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
WSM,2022-08-02 00:00:00,0.10498892640162119,-0.8950110735983788,79424.12282282644,-677075.8771771736,-597651.7543543472,1329523.870317318,20857900.0,0.06374198123096371,0.18070449986608889,0.3527415270687765,1329523.870317318,20857900.0,0.06374198123096371,0.09035224993304444,0.705483054137553,194.69000244140625,223.32000732421875,223.32000732421875,-5.39155303765528,40.25,0.8778021720353739,141.44000244140625,106.98531738393059,125.60376469930014,144.2222120146697,150.9526815032959,25.848725512145975,0.40947161093582063,0.4857142857142857,6.454718995113289e-07,,1.7871690555761879,0.8935845277880939,-6.719887779940897,Consumer Cyclical,VCR,SP400,MDYG,"Williams-Sonoma, Inc.",1.521072,1.106,95.428,3.12,0.0216,0.207,0.115,1699836032,0.20265,1658361600,error,10.416846,905713472,0.44201002,3631963000,1.02599,Specialty Retail,error,,1020988800,2:1,10555786240,1316785024,0.17899,0.18180001,1.89,6.874287,1.2584189,0.13741,0.257,0.22555,0.83615,0.081,114.851,72954496,10.94,,324835008,4.724,1249863040,8388133888,error,2.42,0.01710973,10.868324
FTDR,2022-08-02 00:00:00,0.29230868548389466,-0.7076913145161053,239459.2751484065,-579740.7248515935,-340281.449703187,1154341.323664662,18212200.0,0.06338286004242552,0.1811001888683111,0.34998781855779854,1154341.323664662,18212200.0,0.06338286004242552,0.09055009443415556,0.6999756371155971,51.16999816894531,51.16999816894531,51.16999816894531,-10.209808085391009,7.340000152587891,2.5294967543910216,26.190000534057617,20.718679342158183,24.536733373006186,28.35478740385419,31.605649948120117,5.563822845357211,0.6635166434470903,0.3877551020408163,7.088146411042716e-05,,1.7871690555761879,0.8935845277880939,-6.719887779940897,Consumer Cyclical,VCR,SP600,SLY,"frontdoor, inc.",0.519484,0.701,,,,-0.658,-0.6,262000000,0.16133,,error,11.855204,113875000,0.48029,784000000,1.0442,Personal Services,error,,,,2218681344,180000000,0.14039,0,0.95,35.989014,1.366183,0.07697,0.647,0.11811,,0.067,19.259,84682496,2.87,,255000000,3.1,650000000,1624000000,error,,,18.194445
POOL,2022-08-02 00:00:00,0.06471458756624994,-0.9352854124337501,19453.20502241473,-281146.79497758526,-261693.58995517052,491882.6538129175,9483700.0,0.051866112784347614,0.1512238989857012,0.3429756350168683,491882.6538129175,9483700.0,0.051866112784347614,0.0756119494928506,0.6859512700337366,485.6099853515625,582.27001953125,582.27001953125,-5.833692446328916,97.76998901367188,1.3675750377379015,359.92999267578125,326.066035755234,372.69933349609374,419.3326312369535,453.6539001464844,68.17164210395916,0.04204547567441999,-0.25551020408163266,0.008839485464172032,,1.9579258719145367,0.9789629359572684,-3.7568944127771404,Industrials,VIS,SP500,SPY,Pool Corporation,0.914005,2.773,151.238,4,0.011,0.198,0.183,1051993024,0.17784001,1660089600,error,19.468767,-37800624,0.31752002,1617092000,0.9991,Industrial Distribution,1652400000,1,1095033600,3:2,14436712448,154992992,0.17197001,0.1769,1.12,11.745475,2.4405003,0.13166,0.98,0.20589,0.74039,0.15,149.046,39590600,7.03,,116309000,2.938,1858803968,5915472896,error,3.4,0.009358142,18.972425
SPTN,2022-08-02 00:00:00,0.7164191851328885,-0.2835808148671115,158185.35607734177,-62614.64392265822,95570.71215468354,424431.5074515963,5963300.0,0.07117393179139006,0.2078626989731706,0.3424083885323584,424431.5074515963,5963300.0,0.07117393179139006,0.1039313494865853,0.6848167770647168,23.1299991607666,37.47999954223633,37.47999954223633,0.023256065395433786,6.880001068115234,0.8321779281232334,32.75,28.694441074064873,31.74196133931478,34.789481604564685,28.757317743301392,4.200661473576661,0.49542931843483756,-0.1536576553226245,0.1157747854420519,,0.9735252747188996,0.4867626373594498,-2.483176250788281,Consumer Defensive,VDC,SP600,SLY,SpartanNash Company,0.695615,1.56,94.254,0.84,0.025999999,-0.019,-0.012,206915008,0.0229,1655164800,error,17.057293,105152376,0.15895,1403879000,0.89372003,Food Distribution,error,,,,1177179136,202903008,0.0126,0.3971,-1.62,1.5376309,0.13026363,0.0081400005,0.622,0.03134,0.09512,0.04,253.922,35944400,6.97,,16330000,0.452,749606016,9036898304,error,0.792,0.024183206,18.398876
HIBB,2022-08-02 00:00:00,0.023810064441124247,-0.9761899355588758,7671.6027629302325,-314528.3972370698,-306856.7944741396,361752.32872264716,5317800.0,0.06802668936828146,0.20047075310894208,0.33933473244006634,361752.32872264716,5317800.0,0.06802668936828146,0.10023537655447104,0.6786694648801327,98.3499984741211,101.6500015258789,101.6500015258789,-15.241175614811347,10.200000762939453,0.5607455244484647,48.72999954223633,41.53046884492091,46.76941874186198,52.008368638803056,57.38596696853638,15.648679346799028,0.344573203961249,-0.290730934813015,0.002901420869635153,,1.7871690555761879,0.8935845277880939,-6.719887779940897,Consumer Cyclical,VCR,SP600,SLY,"Hibbett, Inc.",1.869306,1.336,100.395,1,0.021300001,-0.422,-0.536,196160000,0.12196,1654646400,error,4.7511873,-39927624,0.36887002,646407000,1.10748,Apparel Retail,error,,1127865600,3:2,684845632,79950000,0.098170005,0.1101,1.77,2.2414875,0.4258,0.08014,0.135,0.11988,0.34576,-0.163,113.124,13688700,6.62,,23255000,1.798,307315008,1608374016,error,0.5,0.01026062,4.55025
ABC,2022-08-02 00:00:00,0.07801441464839945,-0.9219855853516006,108221.59600025971,-1278978.4039997403,-1170756.8079994805,713934.5373618205,17743600.0,0.04023617176682412,0.11874165896796807,0.3388547213887107,713934.5373618205,17743600.0,0.04023617176682412,0.05937082948398403,0.6777094427774214,125.86000061035156,167.19000244140625,167.19000244140625,-2.3286972393439838,13.660003662109375,0.8369096878412305,142.80999755859375,136.24995798260332,145.05726654052734,153.86457509845135,139.84566471099853,13.060991728631528,0.4095937710055618,-0.35606372915301837,0.0002651078026388707,,1.7333898399192451,0.8666949199596226,-6.595012920816061,Healthcare,VHT,SP500,SPY,AmerisourceBergen Corporation,0.487441,0.921,857.149,1.84,0.0126,0.233,0.259,3576748032,0.015570001,1652400000,error,12.171629,2271717632,0.03519,6774434000,0.67457,Medical Distribution,1652400000,0.46,1245110400,2:1,29115496448,3347431936,0.01273,0.2198,1.32,52.891933,0.126773,0.0075199995,0.496,0.03504,4.32365,0.174,1104.34,209464000,2.97,,2960759040,14.135,7766323200,229666373632,error,1.8,0.012604159,16.971918
UFI,2022-08-02 00:00:00,0.15094332832504115,-0.8490566716749588,5766.035142016572,-32433.964857983425,-26667.929715966853,58029.39550698406,908300.0,0.06388791754594744,0.18904907580721086,0.3379435592221529,58029.39550698406,908300.0,0.06388791754594744,0.09452453790360543,0.6758871184443058,25.700000762939453,25.700000762939453,25.700000762939453,-8.552134581095098,4.219999313354492,0.5773896542292911,13.670000076293945,12.456825515216313,14.121600011189777,15.786374507163242,18.464350023269652,3.71610233192855,0.19485461753476446,-0.3197060693565253,0.0010712351125700924,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
NSA,2022-08-02 00:00:00,0.023613613126247626,-0.9763863868737523,22258.191732801013,-920341.808267199,-898083.6165343979,1028047.3487596533,13986900.0,0.0735007291651226,0.2184691892372927,0.33643521734906506,1028047.3487596533,13986900.0,0.0735007291651226,0.10923459461864635,0.6728704346981301,55.4900016784668,70.04000091552734,70.04000091552734,-3.50548396077441,10.029998779296875,1.104136986903316,53.470001220703125,46.11733220358573,50.35826594034831,54.59919967711089,57.717565326690675,5.557942725973841,0.571358185479875,0.33973053056801755,0.0005015961401885136,,-0.2147440705935176,-0.1073720352967588,-4.224340074181391,Real Estate,VNQ,SP400,MDYG,National Storage Affiliates Tru,0.618986,1.057,120.608,2.2,0.0401,0.232,0.211,427016000,0.65105003,1655164800,error,33.07927,279561888,0.74749,440359000,0.88314,REIT—Industrial,error,,,,4831971328,377344992,0.37057,1.6893,4.65,3.4688919,7.367023,0.16716999,0.875,0.03276,0.08021,0.525,7.62,89068600,1.73,,40262000,0.44,3027322880,655891968,error,1.49,0.027866093,58.396122
OFIX,2022-08-02 00:00:00,0.05882110947802249,-0.9411788905219776,3276.335797925853,-52423.66420207415,-49147.3284041483,114672.98031253388,1367100.0,0.0838804625210547,0.25198738455722014,0.3328756424391853,114672.98031253388,1367100.0,0.0838804625210547,0.12599369227861007,0.6657512848783707,43.29999923706055,43.29999923706055,43.29999923706055,-11.023108569404446,4.760000228881836,0.7379082987453582,25.809999465942383,22.834907408356333,25.394933344523114,27.954959280689895,30.38275005340576,3.5428449556858284,0.5691750573453318,-0.3262473700083212,0.0008434631384749488,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
TAP,2022-08-02 00:00:00,0.07499980926513672,-0.9250001907348633,467811.3102912903,-5769688.68970871,-5301877.379417419,1520390.351762374,36551900.0,0.04159538496664671,0.1264467217027799,0.32895581954602976,1520390.351762374,36551900.0,0.04159538496664671,0.06322336085138995,0.6579116390920595,57.45000076293945,57.45000076293945,57.75,-1.1566609589347476,10.65999984741211,0.93547865781136,53.439998626708984,49.96913919593165,55.069883015950516,60.17062683596938,50.42251428604126,4.418948733575072,0.2771090442669035,0.5575510204081633,1.1087264308886254e-08,,0.9735252747188996,0.4867626373594498,-2.483176250788281,Consumer Defensive,VDC,SP500,SPY,Molson Coors Beverage Company,0.819923,0.807,54.381,1.52,0.0254,0.8,0.801,2348999936,0.22169,1661990400,error,12.690866,667587520,0.40112,4053400000,0.89625,Beverages—Brewers,1654128000,0.38,1191456000,2:1,11763511296,1645100032,0.15165,0.215,4.95,0.86900043,1.1101946,0.10127,0.373,0.0366,0.07997,0.167,48.795,200527008,5.1,,358700000,1.654,7488600064,10595900416,error,1.06,0.019835329,10.991886
GTY,2022-08-02 00:00:00,0.031250745058770235,-0.9687492549412298,6831.412869847173,-211768.58713015282,-204937.17426030565,551873.5486171315,3315600.0,0.166447565634314,0.5070305344901018,0.32827917514218935,551873.5486171315,3315600.0,0.166447565634314,0.2535152672450509,0.6565583502843787,33.349998474121094,33.349998474121094,33.349998474121094,-2.5923547327545955,4.710000991821289,0.8362639068140587,29.280000686645508,25.15942564300507,27.016801096598307,28.874176550191546,28.27632360458374,1.795294147672853,0.8815163430517221,0.2998367013744552,0.0021397448052389006,,-0.2147440705935176,-0.1073720352967588,-4.224340074181391,Real Estate,VNQ,SP600,SLY,Getty Realty Corporation,0.846743,2.595,85.431,1.64,0.0559,1.286,1.38,133195000,0.83273005,1663718400,error,24.752136,63102124,0.86768997,133360000,0.73759,REIT—Retail,error,,859852800,10000:7561,1313133184,90223000,0.59537,0.9419,,1.8698347,8.2097,0.50936,1.496,0.04162,0.11293,0.065,3.472,45343000,5.57,,20062000,0.429,646769984,159948992,error,1.56,0.053278685,16.576988
PPC,2022-08-02 00:00:00,0.645570720471671,-0.354429279528329,489600.8344057153,-268799.1655942847,220801.66881143057,657057.5999341274,14013800.0,0.046886469047233974,0.1435700491381678,0.3265755589601544,657057.5999341274,14013800.0,0.046886469047233974,0.0717850245690839,0.6531511179203088,26.280000686645508,34.59000015258789,34.65999984741211,-0.44525526104574226,5.479999542236328,0.9079161494102115,31.030000686645508,28.751296782824465,31.22153326670329,33.69176975058212,28.231049966812133,2.533139205456382,0.00039910413829333426,-0.04577036541524985,0.6394405067233722,,0.9735252747188996,0.4867626373594498,-2.483176250788281,Consumer Defensive,VDC,SP400,MDYG,Pilgrim's Pride Corporation,0.933588,1.618,129.326,,,,,2020212992,0.12069,1462492800,error,11.91892,598796736,0.11609,1365827000,0.19027,Packaged Foods,error,,933552000,3:2,7522278400,632726016,0.09676,0,0.75,2.8885562,0.44940308,0.04421,0.764,0.118590005,0.27069,0.273,68.925,243676000,2.75,,682126016,2.854,3714338048,16738377728,error,,,error
ATNI,2022-08-02 00:00:00,0.37805059593036777,-0.6219494040696322,9073.214302328826,-14926.785697671172,-5853.571395342346,54875.28220710793,778700.0,0.07047037653410547,0.21622135644342522,0.3259177432481985,54875.28220710793,778700.0,0.07047037653410547,0.10811067822171261,0.651835486496397,48.25,48.25,48.9900016784668,-0.9196887760950947,7.720001220703125,0.9093518497996266,46.130001068115234,41.770048095694136,44.89140001932779,48.012751942961444,41.139949855804446,3.5400761923536264,0.02773073613715234,0.35836734693877553,0.00024049719489553268,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
UE,2022-08-02 00:00:00,0.0,-1.0,0.0,-710900.0,-710900.0,843955.1238894819,13377600.0,0.06308718483804882,0.193791115930246,0.3255421928668633,843955.1238894819,13377600.0,0.06308718483804882,0.096895557965123,0.6510843857337266,19.959999084472656,19.959999084472656,19.959999084472656,-2.9406279462318654,4.295000076293945,0.7772239855812532,15.75,13.398727556669911,16.09696035385132,18.795193151032727,17.623976459503172,1.2517315577478405,0.11656635450172076,-0.297507375199124,0.0023258141809886657,,-0.2147440705935176,-0.1073720352967588,-4.224340074181391,Real Estate,VNQ,SP600,SLY,Urban Edge Properties,1.564069,13.545,167.977,0.62,0.0377,-0.529,-0.524,189720000,0.4416,1655164800,error,41.394737,112165872,0.66165,279835000,1.0290899,REIT—Diversified,error,,,,1842580736,140968992,0.34605,0.7722,10.37,1.9068979,4.2888417,0.21473,10.839,0.03183,0.09462,0.047,3.668,117138000,5.31,,151788992,1.293,1748866944,429622016,error,0.45,0.028571429,23.23486
CW,2022-08-02 00:00:00,0.040729105533883384,-0.9592708944661166,5478.064694307315,-129021.93530569268,-123543.87061138536,85717.45590788557,2623100.0,0.0326779215080956,0.10132328069654092,0.3225114828838264,85717.45590788557,2623100.0,0.0326779215080956,0.05066164034827046,0.6450229657676528,133.3699951171875,162.97999572753906,162.97999572753906,-1.5063866926222012,23.480003356933594,0.6081064787798607,141.32000732421875,124.05997188307481,135.92480010986327,147.78962833665173,138.63371883392335,7.984068361565846,0.31704423197236997,-0.19020408163265307,0.05129400839530001,,1.9579258719145367,0.9789629359572684,-3.7568944127771404,Industrials,VIS,SP400,MDYG,Curtiss-Wright Corporation,1.367513,1.637,70.246,0.76,0.0057,-0.276,-0.316,505188992,0.20467,1655337600,error,14.406569,233184256,0.37475,933356000,0.83848,Aerospace & Defense,1655337600,0.19,1145836800,2:1,4890639360,289956000,0.15883,0.1165,0.12,2.646239,1.981353,0.10062,0.997,0.06072,0.13471,-0.063,62.022,38445400,3.2,,136682000,3.555,1299140992,2468333056,error,0.72,0.005392855,20.584143
THRY,2022-08-02 00:00:00,0.08333134650994604,-0.916668653490054,7833.146571934928,-86166.85342806508,-78333.70685613016,364461.17521875957,4381600.0,0.08317992861483467,0.25963611210110615,0.32037118389156577,364461.17521875957,4381600.0,0.08317992861483467,0.12981805605055308,0.6407423677831315,37.26300048828125,42.9900016784668,42.9900016784668,-8.883031200843018,5.744998931884766,1.2330481170012317,24.06999969482422,21.424718856345798,23.895799980163574,26.36688110398135,29.799449853897094,5.225738601016076,0.2082231558145523,-0.31548859018368647,0.001241483177264151,,1.7344103230605719,0.8672051615302859,-7.353454397056721,Communication Services,VOX,SP600,SLY,"Thryv Holdings, Inc.",0.926351,1.252,159.718,,,-0.178,-0.082,296007008,0.25939,,error,10.855264,209472992,0.6316,705339000,0.90489995,Internet Content & Information,error,,,,840670848,185694000,0.1868,0,,2.761352,0.73668677,0.086389996,1.012,0.09142999,0.33666,0.099,33.692,33966500,8.4,,21446000,0.627,569299008,1141150976,error,,,4.2438273
SRDX,2022-08-02 00:00:00,0.3410131281950314,-0.6589868718049686,18073.69579433666,-34926.304205663335,-16852.608411326673,40191.46405176283,739700.0,0.054334816887606906,0.169785349864534,0.32002064330614405,40191.46405176283,739700.0,0.054334816887606906,0.084892674932267,0.6400412866122881,59.75,62.27000045776367,62.27000045776367,-11.92940681484141,6.8000030517578125,0.8076076839474232,34.38999938964844,34.1170912951189,36.97733324686686,39.83757519861483,42.96725009918213,5.644673008402002,0.0567208288072175,-0.3468309910701145,0.00038904892705305365,,1.7333898399192451,0.8666949199596226,-6.595012920816061,Healthcare,VHT,SP600,SLY,"Surmodics, Inc.",1.045125,2.043,11.99,,,,,-9664000,-0.09868,,error,-34.75,-11764875,0.27824,38525000,0.9227,Medical Devices,error,,976147200,2:1,485641664,-13834000,-0.19373,0,-2.85,3.4477625,4.9588666,-0.13106,1.562,-0.067210004,-0.09652001,0.041,7.051,13975300,10.69,,22086000,1.577,15001000,97934000,error,,,115.83333
CAT,2022-08-02 00:00:00,0.05546608243134751,-0.9445339175686525,454439.1599682733,-7738660.840031726,-7284221.680063453,4886263.889921452,58815000.0,0.08307853251587949,0.2612448400917986,0.31801023318465005,4886263.889921452,58815000.0,0.08307853251587949,0.1306224200458993,0.6360204663693001,237.89999389648438,237.89999389648438,237.89999389648438,-2.4999232034337533,65.27000427246094,0.8864004898667399,183.50999450683594,158.99975785929013,193.7127336629232,228.42570946655627,204.56104614257814,14.157901235000404,0.01980441116695984,-0.44816326530612244,4.3837303509986724e-06,,1.9579258719145367,0.9789629359572684,-3.7568944127771404,Industrials,VIS,SP500,SPY,"Caterpillar, Inc.",0.993188,1.441,219.828,4.8,0.0242,0.032,0.005,10455000064,0.19849001,1658188800,error,13.377468,4762250240,0.25270998,13189000000,0.70595,Farm & Heavy Construction Machinery,1658188800,1.2,1121299200,2:1,97538105344,5583000064,0.156,0.36580002,1.25,5.7154016,1.8517667,0.123330005,0.863,0.06301,0.38554,0.143,97.358,533374016,1.59,,6474999808,12.14,37583998976,52672999424,error,4.44,0.024194868,15.341442
VFC,2022-08-02 00:00:00,0.033710802887170606,-0.9662891971128293,75269.48068647453,-2157530.5193135254,-2082261.0386270508,2996000.6747677242,71291400.0,0.04202471370695097,0.1324048266504818,0.3173956325465877,2996000.6747677242,71291400.0,0.04202471370695097,0.0662024133252409,0.6347912650931754,82.7699966430664,82.7699966430664,82.7699966430664,-15.79725979292985,7.299999237060547,1.3180896352964198,44.33000183105469,43.03737471207738,46.7446001180013,50.45182552392522,59.63186267852783,11.02288136235542,0.24787297158750599,-0.300776687014499,0.002079821438832222,,1.7871690555761879,0.8935845277880939,-6.719887779940897,Consumer Cyclical,VCR,SP500,SPY,V.F. Corporation,1.457215,1.331,188.013,2,0.045100003,,,1859154944,0.15611,1662681600,error,11.877984,152268992,0.54041,6457147000,0.86935997,Apparel Manufacturing,1654732800,0.5,1558569600,1062:1000,17396133888,424960000,0.1344,0.7743,0.54,5.176879,1.4607701,0.08454,0.513,0.07476,0.30372998,0.031,30.587,388480000,5.59,,528028992,1.362,6303111168,11908878336,error,1.99,0.04489059,17.424124
