,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
XPEL,2022-08-18 00:00:00,0.34636914368848176,-0.6536308563115183,136019.16272646678,-256680.83727353322,-120661.67454706645,1526800.7461977592,4687200.0,0.3257383397759343,0.15205976928481907,2.1421730501629432,1526800.7461977592,4687200.0,0.3257383397759343,0.07602988464240953,4.2843461003258865,86.08000183105469,86.08000183105469,86.08000183105469,-0.34090917535486326,43.12000274658203,0.966473663179781,81.18000030517578,33.23328365213236,57.48319333394368,81.733103015755,59.32039999008179,10.720914819000008,0.9866304856449782,0.769795918367347,3.0691805191511453e-15,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP600,SLY,"XPEL, Inc.",1.502767,2.208,51.903,,,0.129,0.14,47179212,0.16894,,error,43.598835,-12621543,0.36563,92676987,0.5775,Auto Parts,error,,,,2070668800,5031227,0.14897999,0,,26.40493,7.4148226,0.116459996,0.547,0.18338,0.42720002,0.386,10.114,27612600,9.38,,10595557,0.384,47875480,279260736,error,,,65.83845
AAWW,2022-08-18 00:00:00,0.4705816354007719,-0.5294183645992281,225738.01050175028,-253961.98949824972,-28223.97899649944,12342544.333913786,38245700.0,0.32271717693528384,0.1509331365937897,2.138146627163928,12342544.333913786,38245700.0,0.32271717693528384,0.07546656829689485,4.276293254327856,78.44999694824219,97.12999725341797,97.12999725341797,0.6477167233671794,42.92000198364258,3.4124176568044327,100.16999816894531,43.111327154918925,73.95026657104492,104.78920598717092,78.66524988174439,11.000603518969454,0.8786154523851525,0.477941335978355,9.891528552135484e-07,,1.7160192907844143,0.8580096453922071,-3.2956523131373467,Industrials,VIS,SP600,SLY,Atlas Air Worldwide Holdings,1.310695,0.864,79.227,,,-0.249,-0.176,1017337024,0.23141001,,error,7.13604,253291376,0.30877,1351091000,1.1231099,Airports & Air Services,,,,,2837480960,1005865984,0.15851,0,0.61,0.99053854,0.6454359,0.10601,0.771,0.07003,0.17384,0.191,152.607,28321000,9.19,,606566976,21.417,2269519104,4396224000,error,0,0,6.8202863
WOR,2022-08-18 00:00:00,0.532111697120079,-0.46788830287992106,71941.50145063468,-63258.49854936533,8683.002901269349,1146109.2997313396,3153500.0,0.3634403994708545,0.16997981418747274,2.138138585502934,1146109.2997313396,3153500.0,0.3634403994708545,0.08498990709373637,4.276277171005868,62.83000183105469,62.83000183105469,62.83000183105469,-1.558339225955837,15.169998168945312,0.6258263864768386,54.95000076293945,38.183371847796195,46.855266596476234,55.52716134515627,51.3427534866333,5.150939902815812,0.9313555266407745,0.6887257200508602,1.7627730922001319e-12,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
XEL,2022-08-18 00:00:00,0.23943434951268522,-0.7605656504873147,446712.6658858168,-1418987.334114183,-972274.6682283662,10155148.372642143,45341700.0,0.22396929035837082,0.10476825358219025,2.1377591274122736,10155148.372642143,45341700.0,0.22396929035837082,0.05238412679109512,4.275518254824547,72.94000244140625,76.62999725341797,76.62999725341797,0.41049902301688185,11.6199951171875,0.799849307339238,76.98999786376953,64.05914975076863,70.75263056437174,77.44611137797486,69.22014255523682,3.9540311854377514,0.9162798314813977,0.5514707722827172,1.6358149229296932e-08,,1.3577722272207613,0.6788861136103806,-0.35108020065745815,Utilities,VPU,SP500,SPY,Xcel Energy Inc.,0.357173,0.995,158.537,1.95,0.026600001,0.04,0.055,4624999936,0.33043,1655164800,error,24.271294,-983249984,0.38786998,5205000000,0.77963996,Utilities—Regulated Electric,error,,896745600,2:1,41445728256,3688000000,0.15689,0.6279,3.24,2.73079,2.9610438,0.1166,0.474,0.023640001,0.10609999,0.116,25.825,538675968,1.93,,430000000,0.786,25319999488,13996999680,error,1.802,0.023405638,26.31327
INGN,2022-08-18 00:00:00,0.7484673919275816,-0.25153260807241845,83753.50115669638,-28146.498843303623,55607.00231339276,1236017.0537665938,3518500.0,0.35129090628580184,0.16435108741460192,2.1374419348964473,1236017.0537665938,3518500.0,0.35129090628580184,0.08217554370730096,4.274883869792895,61.779998779296875,61.779998779296875,61.779998779296875,-10.20744149900848,8.869998931884766,0.90922577775785,31.600000381469727,22.964289439482314,26.980300000508624,30.996310561534933,29.812049989700316,3.5724595588560257,0.9765963911639713,0.657679958055685,1.6485504516577497e-11,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
PH,2022-08-18 00:00:00,0.8963671581610467,-0.10363284183895323,625933.186543859,-72366.81345614104,553566.3730877179,4205094.222715504,14097900.0,0.2982780572082015,0.13966140259083767,2.1357229103738766,4205094.222715504,14097900.0,0.2982780572082015,0.06983070129541884,4.271445820747753,324.67999267578125,340.0,340.0,-1.4093535731586402,72.70001220703125,0.8472903652919017,300.739990234375,222.88957106189036,266.74659942626954,310.6036277906487,289.17595153808594,24.619495983805113,0.9220845760637957,0.5738775510204082,4.09041337321773e-09,,1.7160192907844143,0.8580096453922071,-3.2956523131373467,Industrials,VIS,SP500,SPY,Parker-Hannifin Corporation,1.566897,2.056,129.574,5.32,0.0177,-0.742,-0.745,3418989056,0.21555,1652313600,error,15.549948,-3458147840,0.28209,4474341000,0.86394995,Specialty Industrial Machinery,1652313600,1.33,1191283200,3:2,37967302656,2441730048,0.17950001,0.4381,,4.2956533,2.3936603,0.08294,0.589,0.07689,0.15239,0.058,123.399,128372000,1.73,,563660992,4.386,11480134656,15861608448,error,4.42,0.014697081,29.814516
OTIS,2022-08-18 00:00:00,0.6896646979124189,-0.3103353020875811,815942.3041001828,-367157.69589981716,448784.6082003657,7979599.235417148,40777400.0,0.19568680777629638,0.09177722237321159,2.132193617502794,7979599.235417148,40777400.0,0.19568680777629638,0.045888611186605796,4.264387235005588,92.0999984741211,92.83999633789062,92.83999633789062,-2.4464507490491347,14.94000244140625,0.8473584847199035,80.41000366210938,64.45124999990428,73.52679331461589,82.6023366293275,77.95599216461181,5.1595442289436875,0.9094132688361887,0.5716619504750294,4.752757613434862e-09,,1.7160192907844143,0.8580096453922071,-3.2956523131373467,Industrials,VIS,SP500,SPY,Otis Worldwide Corporation,0.733844,0.97,,1.16,0.014199999,0,-0.015,2320000000,0.16464001,1660780800,error,22.50838,1074125056,0.29011,4193000000,0.86528,Specialty Industrial Machinery,1652918400,0.29,,,33862295552,1488999936,0.15059,0.3483,,,2.4031153,0.08828,0.791,0.12771,,-0.058,33.218,420232000,2.79,,1218000000,2.898,7041999872,14090999808,error,1.01,0.0124200685,27.786207
MTDR,2022-08-18 00:00:00,0.9255813870963735,-0.07441861290362645,973711.6192253849,-78288.38077461503,895423.2384507699,7509589.10858898,24458300.0,0.3070364297023497,0.14438818736445974,2.126465019796521,7509589.10858898,24458300.0,0.3070364297023497,0.07219409368222987,4.252930039593042,38.04999923706055,67.77999877929688,67.77999877929688,0.40991909985509556,19.76000213623047,0.5922951744763486,60.56999969482422,40.05012526720556,52.68566665649414,65.32120804578273,48.68737558364868,7.274467978855256,0.33749772776477005,0.13556554825550698,0.16494986225727004,,0.26409359675903576,0.13204679837951788,-1.650408901713833,Energy,VDE,SP400,MDYG,Matador Resources Company,3.710044,1.315,48.749,0.4,0.0069999998,2.899,2.925,1856194944,0.73463994,1660608000,error,5.7910595,156971248,0.85464996,1462239000,0.92126,Oil & Gas E&P,1660608000,0.1,,,7038651392,1601016064,0.57768,0.0201,0.52,2.783279,2.7857368,0.41210997,1.131,0.20737,0.49939,1.196,21.483,118118000,6.42,,230394000,1.952,1336712960,2526674944,error,0.175,0.002889219,6.8415613
VAC,2022-08-18 00:00:00,0.79443902852541,-0.20556097147458993,286474.71368626284,-74125.28631373713,212349.4273725257,1708815.4626203391,7481400.0,0.22840851479941443,0.10757647126860503,2.123219995096389,1708815.4626203391,7481400.0,0.22840851479941443,0.05378823563430252,4.246439990192778,174.74000549316406,174.74000549316406,174.74000549316406,-1.6502064331800128,43.74000549316406,0.9668890800590414,150.67999267578125,105.77631342228342,130.2029335530599,154.62955368383638,149.25149463653565,15.08182474432484,0.6914476634423574,0.5559183673469388,1.2231473563406287e-08,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP400,MDYG,Marriott Vacations Worldwide Co,2.165602,4.151,164.802,2.48,0.018099999,,,722000000,0.24114999,1653436800,error,14.708,758499968,0.55244,1453000000,0.86995006,Resorts & Casinos,error,,1278633600,1:2,6264887296,532000000,0.19506,0.5592,0.39,2.1132185,2.092481,0.045089997,0.652,0.03906,0.048899997,0.46,70.035,42595100,3.91,,354000000,8.544,4654000128,2993999872,error,0.54,0.003583754,error
SIX,2022-08-18 00:00:00,0.9125005066387558,-0.08749949336124416,3497796.942047679,-335403.0579523211,3162393.8840953577,46822061.89086639,105236300.0,0.4449231100947714,0.20955492529783737,2.123181354303215,46822061.89086639,105236300.0,0.4449231100947714,0.10477746264891868,4.24636270860643,47.2400016784668,47.2400016784668,47.2400016784668,-9.656934269985323,6.850000381469727,2.7786340610524434,25.190000534057617,19.287413400111458,23.107933298746747,26.928453197382037,35.38005003929138,8.265454124520389,0.003532769048633693,0.24918308969811667,0.010727258981821284,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP600,SLY,Six Flags Entertainment Corpora,2.28395,0.975,,,,,,550924032,0.35474998,1583193600,error,10.773755,144276992,0.4936,730671000,0.94111997,Leisure,error,,1372291200,2:1,2047257600,359591008,0.28093,0,0.32,,1.3182701,0.10309,0.762,0.098120004,,0.684,18.067,85983104,2.53,,252203008,2.918,2834854912,1552988032,error,0,0,45.266155
UNF,2022-08-18 00:00:00,0.32916897137080625,-0.6708310286291937,18960.13275095844,-38639.86724904156,-19679.734498083122,209454.96939468707,1179600.0,0.17756440267437018,0.08376064599569168,2.119902497928483,209454.96939468707,1179600.0,0.17756440267437018,0.04188032299784584,4.239804995856966,232.75,232.75,232.75,-2.597441562386446,43.0,0.8599471678793573,195.52000427246094,151.8124197168082,179.23920064290363,206.66598156899906,183.30709342956544,14.455480439984607,0.9108750072360772,0.7910204081632654,5.250866321754658e-16,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
PTC,2022-08-18 00:00:00,0.27927692624922673,-0.7207230737507733,113498.14282768575,-292901.85717231425,-179403.7143446285,3688275.109071578,14839600.0,0.24854275782848445,0.11736840345688529,2.117629195831955,3688275.109071578,14839600.0,0.24854275782848445,0.058684201728442645,4.23525839166391,136.0,136.0,136.0,-1.4434457527806652,28.909996032714844,0.9532752947436582,122.08999633789062,95.82635104081075,111.8706000773112,127.91484911381164,112.71399993896485,7.196408242450172,0.6158414392883756,0.5040851355532394,2.450071532740993e-07,,2.749022254792899,1.3745111273964494,-4.419069907365806,Technology,VGT,SP500,SPY,PTC Inc.,1.130693,,75.095,,,0.395,0.376,527068992,0.27652,,error,23.616602,,0.79529,1436057000,0.92387,Software—Application,error,,1141084800,2:5,14085703680,442148000,0.24596001,0,2.12,6.868211,7.389892,0.26189,,0.0665,0.25717,0.062,16.271,117872000,2.51,,322326016,2.753,1619920000,1906077056,error,,,29.652603
WYNN,2022-08-18 00:00:00,0.965280831607,-0.034719168393,1877760.801725097,-67539.1982749029,1810221.603450194,11096828.077393401,43117100.0,0.2573648987847838,0.12159588059994778,2.1165593564104204,11096828.077393401,43117100.0,0.2573648987847838,0.06079794029997389,4.233118712820841,107.44000244140625,107.44000244140625,107.44000244140625,-6.500774472167203,19.35000228881836,0.6427645790785304,65.51000213623047,50.871614381456375,60.664999974568694,70.458385567681,75.63064985275268,12.455249125179499,0.296429293441007,0.46386283981402393,2.0200761815017525e-06,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP500,SPY,"Wynn Resorts, Limited",2.186036,2.309,,,,,,454860992,0.11428001,1582588800,error,-155.29268,-155658752,0.53553003,2035483000,0.61811,Resorts & Casinos,error,,,,7363944448,-86070000,-0.06197,0,0.11,,1.8500905,-0.16535,2.17,-0.012159999,,0.294,34.683,115658000,2.8,,2317351936,20.14,12036214784,3980315904,error,1,0.0152648445,error
KTB,2022-08-18 00:00:00,0.9880972384321597,-0.011902761567840292,271529.1211211575,-3270.878878842512,268258.24224231497,2171404.1309618326,8098900.0,0.26811099420437745,0.1267724392332491,2.114899703957569,2171404.1309618326,8098900.0,0.26811099420437745,0.06338621961662455,4.229799407915138,61.244998931884766,61.244998931884766,61.244998931884766,-5.635174097317662,10.319999694824219,0.7935147342663298,41.86000061035156,30.620232443980413,35.99835341135661,41.37647437873281,43.81497044563294,6.930094546664756,0.8102173860289577,0.6,7.838177343355187e-10,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP600,SLY,"Kontoor Brands, Inc.",1.181818,2.006,456.818,1.84,0.0525,0.284,0.254,335764992,0.1341,1662595200,error,7.5217395,146031120,0.44401002,1107726000,0.92572,Apparel Manufacturing,1654732800,0.46,,,2035355648,240310000,0.11913,0.47509998,0.89,11.106696,0.8128751,0.084580004,0.965,0.119940005,1.33041,0.043,43.822,56024100,10.4,,193630000,3.456,840956032,2503897088,error,1.72,0.049086757,9.510472
HAL,2022-08-18 00:00:00,0.990908885987408,-0.009091114012591965,10930121.375995506,-100278.62400449441,10829842.751991011,29184661.579129294,180885200.0,0.16134355701367106,0.07641659838798268,2.111367954308786,29184661.579129294,180885200.0,0.16134355701367106,0.03820829919399134,4.222735908617572,25.0,43.9900016784668,43.9900016784668,-3.0989443154985374,7.5800018310546875,0.8168705799138268,29.829999923706055,23.164122846355703,30.65326665242513,38.14241045849456,31.19640522956848,5.949084293998551,0.027468927258323714,-0.5737642235983106,4.286334948667132e-09,,0.26409359675903576,0.13204679837951788,-1.650408901713833,Energy,VDE,SP500,SPY,Halliburton Company,2.168767,2.153,133.436,0.48,0.017,-0.53,-0.52,3043000064,0.17392999,1662422400,error,10.571942,1429374976,0.13793,2016000000,0.84033996,Oil & Gas Equipment & Services,1653955200,0.12,1153094400,2:1,26655084544,1624999936,0.12106,0.2075,0.28,3.73871,1.523583,0.08185001,1.388,0.06106,0.23025998,0.369,19.471,906944000,1.73,,2225999872,2.454,9537999872,17494999040,error,0.33,0.011062689,17.494047
ENTA,2022-08-18 00:00:00,0.7458185019328664,-0.25418149806713364,107174.1187277529,-36525.881272247105,70648.23745550579,1422914.4708521396,4333900.0,0.32832194348096166,0.1562800663308998,2.100856182040445,1422914.4708521396,4333900.0,0.32832194348096166,0.0781400331654499,4.20171236408089,56.970001220703125,102.0,102.0,-1.4629469395673682,34.40999984741211,1.136346108534904,70.20999908447266,32.86191913422927,52.702819900512694,72.54372066679612,64.02549993515015,13.989224748370278,0.9674464076656407,0.7061224489795919,4.634687555872436e-13,,0.9096291173050826,0.4548145586525413,-5.983498233176071,Healthcare,VHT,SP600,SLY,"Enanta Pharmaceuticals, Inc.",0.526607,11.122,5.475,,,,,-128599000,-1.40449,,error,-13.48566,-59658752,1.0,97074000,0.97007006,Biotechnology,error,,,,1433508096,-90173000,-1.4397701,0,,3.5734913,15.655975,-1.2268,10.664,-0.18842,-0.28273,-0.07,4.501,20324800,5.36,,280327008,13.534,19634000,91563000,error,,,error
KAMN,2022-08-18 00:00:00,0.8289464438086633,-0.17105355619133664,70045.97450183205,-14454.025498167946,55591.94900366411,793653.317590674,2743900.0,0.2892427995155341,0.13778609422629828,2.099216188249629,793653.317590674,2743900.0,0.2892427995155341,0.06889304711314914,4.198432376499258,46.5,46.5,46.5,-4.791044416890981,7.370000839233398,0.8521947806459548,34.72999954223633,27.34430658587898,31.897928161621095,36.451549737363216,38.10588442802429,4.554026551080224,0.12150039610079283,-0.05389955533050278,0.5808798909288235,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
CDW,2022-08-18 00:00:00,0.9646239995393563,-0.03537600046064375,990186.5355271492,-36313.46447285081,953873.0710542984,3837340.718826649,16394000.0,0.23406982547435945,0.11157480964667288,2.097873401851144,3837340.718826649,16394000.0,0.23406982547435945,0.05578740482333644,4.195746803702288,199.0500030517578,208.7100067138672,208.7100067138672,-1.5704931270260485,35.11000061035156,0.9905044598552637,187.11000061035156,149.66209573156513,168.24433359781904,186.82657146407294,178.00025024414063,12.648974241039276,0.9079136483137599,0.5389955533050278,3.370771520912422e-08,,2.749022254792899,1.3745111273964494,-4.419069907365806,Technology,VGT,SP500,SPY,CDW Corporation,1.099616,1.257,823.446,2,0.011,0.123,0.076,1754200064,0.07998,1653350400,error,20.677279,606337472,0.17679001,3568500000,0.94855005,Information Technology Services,error,,,,25566142464,820800000,0.07007,0.2486,1.35,30.65419,1.1656792,0.045879997,1.019,0.08512,0.97528,0.23,160.149,135723008,2.78,,386900000,2.863,7354200064,21932400640,error,1.6,0.00855112,26.47133
