,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
ECPG,2022-08-23 00:00:00,0.30331715853949565,-0.6966828414605043,167006.4274918463,-383593.5725081537,-216587.1450163074,-2473064.8302458976,9208000.0,-0.2685778486366092,0.27278223589527756,-0.9845870195877329,-2473064.8302458976,9208000.0,-0.2685778486366092,0.13639111794763878,-1.9691740391754657,49.7400016784668,72.66999816894531,72.66999816894531,-1.3766161589380017,18.56000518798828,1.3262909174508677,56.5099983215332,50.285960618816674,60.86040008544922,71.43483955208177,61.55550008773804,4.18025863286624,0.5775931152624775,0.06775510204081632,0.4875046278557046,,1.3242260183509962,0.6621130091754981,-4.562900778084102,Financial Services,VFH,SP600,SLY,Encore Capital Group Inc,1.326555,13.362,230.19,,,-0.254,-0.374,704811008,0.43332002,,error,6.34009,460130112,1,1614499000,1.23174,Mortgage Finance,,,,,1344477824,252618000,0.40258998,0,0.35,1.0966108,0.82659477,0.24336,13.259,0.08956,0.30614,-0.166,60.68,23880600,8.68,,172952992,7.242,2835026944,1626525952,error,0,0,4.0014215
DGX,2022-08-23 00:00:00,0.21243625726370716,-0.7875637427362928,192446.00545519232,-713453.9945448077,-521007.9890896154,-2290487.970113975,15728000.0,-0.14563122902555792,0.14732367491219045,-0.9885120576333621,-2290487.970113975,15728000.0,-0.14563122902555792,0.07366183745609522,-1.9770241152667243,153.42999267578125,174.16000366210938,174.16000366210938,-8.104580964728566,13.769989013671875,0.6667000881295866,130.0500030517578,128.00456581368368,135.2239803568522,142.4433949000207,140.23418788909913,10.003429464473264,0.06330204496416277,0.356734693877551,0.0002567384054218418,,0.6838088729292218,0.3419044364646109,-6.445659089282068,Healthcare,VHT,SP500,SPY,Quest Diagnostics Incorporated,1.021285,1.538,71.043,2.64,0.019299999,-0.605,-0.629,2560000000,0.24192,1656979200,error,16.132833,1337374976,0.37375,4243000000,0.96226,Diagnostics & Research,error,,1119312000,2:1,15793180672,1924000000,0.20222999,0.2124,-0.95,2.50034,1.4924572,0.14024,1.321,0.1022,0.24917999,-0.038,88.552,122675000,5.58,,790000000,6.775,4637000192,10581999616,error,2.3,0.017685505,9.76783
CVET,2022-08-23 00:00:00,0.0,-1.0,0.0,-600200.0,-600200.0,-3172997.39007248,14884200.0,-0.21317890044963653,0.21524290289919507,-0.9904108222767969,-3172997.39007248,14884200.0,-0.21317890044963653,0.10762145144959753,-1.9808216445535938,23.75,23.75,23.75,-37.53182423219271,0.2350006103515625,0.7859570373398556,20.809999465942383,20.593564579238134,20.747066663106285,20.900568746974436,18.37375000476837,1.9861531597094133,0.06532204858008135,0.674400249431261,1.3500770760378387e-11,,0.6838088729292218,0.3419044364646109,-6.445659089282068,Healthcare,VHT,SP600,SLY,"Covetrus, Inc.",1.772743,1.86,77.29,,,,,158000000,0.03419,,error,19.68868,131000000,0.18892,858000000,0.95852,Medical Distribution,error,,,,2875531520,126000000,-0.0021600001,0,1.62,1.8469027,0.6222747,-0.00866,0.976,-0.0018099999,-0.02576,0.042,33.607,137783008,4.14,,117000000,0.839,1198000000,4621000192,error,,,error
F,2022-08-23 00:00:00,0.6969684709418259,-0.30303152905817415,35746815.906135306,-15542184.093864694,20204631.81227061,-224652885.6785044,1439451400.0,-0.15606840611534673,0.15138553893635448,-1.0309333851297449,-224652885.6785044,1439451400.0,-0.15606840611534673,0.07569276946817724,-2.0618667702594897,16.450000762939453,25.8700008392334,25.8700008392334,-3.6622736378837732,6.070000648498535,0.9381618947006103,15.319999694824219,9.442459063653676,13.209191246032715,16.975923428411754,16.325803761482238,3.3274743719510953,0.13970162954159177,0.6707518578431272,6.509507897779965e-12,,1.6026131329722784,0.8013065664861392,-6.121466868605742,Consumer Cyclical,VCR,SP500,SPY,Ford Motor Company,1.206896,1.162,294.401,0.4,0.0272,0.143,0.189,17451999232,0.1179,1650844800,error,9.183432,13603749888,0.12194,16507000000,0.54152,Auto Manufacturers,error,,965260800,1748175:1000000,62021644288,12401999872,0.07817,0.1038,0.1,1.8312684,0.41898873,0.078839995,0.954,0.029260002,0.29395,0.502,36.961,3925390080,1.96,,28216000512,7.018,130233999360,148026998784,error,0,0,15.613683
SONO,2022-08-23 00:00:00,0.42857240170775696,-0.5714275982922431,1706275.3029190928,-2275024.6970809074,-568749.3941618146,-28045569.999357726,87747500.0,-0.3196167412103789,0.3080749484399866,-1.037464236637341,-28045569.999357726,87747500.0,-0.3196167412103789,0.1540374742199933,-2.074928473274682,41.9900016784668,41.9900016784668,41.9900016784668,-8.762011794660596,8.949999809265137,1.3818885849367872,15.850000381469727,15.915707089077914,19.65600003560384,23.39629298212976,24.98294997215271,4.63525103469381,0.6536946039074094,0.037597085876812375,0.7003679282777024,,2.529660676850889,1.2648303384254445,-4.8808643050935006,Technology,VGT,SP600,SLY,"Sonos, Inc.",1.909488,1.828,5.659,,,,,188098000,0.10476,,error,24.666666,29683376,0.46737,809994000,0.95049006,Consumer Electronics,,,,,1977496064,82142000,0.08482,0,2.77,3.0857825,1.1013095,0.06834,1.118,0.08180001,0.19954,-0.018,14.083,127252000,6.2,,439726016,3.456,36372000,1795586048,error,0,0,19.425
THC,2022-08-23 00:00:00,0.0,-1.0,0.0,-1029900.0,-1029900.0,-2437017.544378467,18290000.0,-0.13324316809067616,0.12734010112841318,-1.0463567007561128,-2437017.544378467,18290000.0,-0.13324316809067616,0.06367005056420659,-2.0927134015122255,74.4000015258789,92.6500015258789,92.6500015258789,-4.289040533269098,17.610000610351562,0.7921563949420498,61.38999938964844,49.29984983408207,59.337866846720374,69.37588385935868,73.310449924469,10.493487175717226,0.44191276210293406,0.5487954724560283,1.8943686854942306e-08,,0.6838088729292218,0.3419044364646109,-6.445659089282068,Healthcare,VHT,SP400,MDYG,Tenet Healthcare Corporation,2.401021,1.388,366.626,,,-0.682,-0.681,3483000064,0.18204,952905600,error,9.107438,1105124992,0.37401,7268000000,1.00083,Medical Care Facilities,952905600,0.026667,1349913600,1:4,7122644992,1136000000,0.13871,0,1.26,6.5569224,0.37227017,0.04578,0.964,0.06237,0.39786997,-0.064,178.2,107723000,1.59,,1351000064,12.534,15072000000,19132999680,error,0,0,8.12285
TTEC,2022-08-23 00:00:00,0.11162860843491067,-0.8883713915650894,12122.866876031298,-96477.13312396871,-84354.26624793741,-528605.377319729,2259400.0,-0.23395829747708638,0.22202888221181277,-1.0537291146378565,-528605.377319729,2259400.0,-0.23395829747708638,0.11101444110590639,-2.107458229275713,113.1500015258789,113.37000274658203,113.37000274658203,-7.672443310099163,23.080001831054688,0.8470260907891973,54.27000045776367,55.9215623471637,66.37799995422364,76.83443756128358,75.99093524932861,9.632033194501751,0.7776294655253294,-0.013066558868000674,0.8935271929965757,,2.529660676850889,1.2648303384254445,-4.8808643050935006,Technology,VGT,SP600,SLY,"TTEC Holdings, Inc.",0.867019,1.606,172.384,1,0.0171,-0.47,-0.467,289976000,0.122250006,1648598400,error,10.95122,166237120,0.24917,613815000,0.39166,Information Technology Services,1648598400,0.5,,,2755600896,209728992,0.07829,0.45119998,,5.1368475,1.1617081,0.042930003,1.296,0.05523,0.19694,0.089,50.461,47209200,11.47,,163204000,3.457,1046009024,2372025088,error,0.97,0.016401758,27.148836
HMST,2022-08-23 00:00:00,0.13491936143093725,-0.8650806385690628,8445.952025576671,-54154.04797442333,-45708.09594884666,-576378.249465052,2493200.0,-0.23118010968436228,0.21813882758946723,-1.0597843228507604,-576378.249465052,2493200.0,-0.23118010968436228,0.10906941379473362,-2.119568645701521,52.459999084472656,57.400001525878906,57.400001525878906,-9.991540537452776,5.909999847412109,0.8432710300734787,36.06999969482422,33.95447284419182,35.96790486653646,37.981336888881096,44.10756212234497,6.335383303979401,0.16753601881031766,0.5104305151597912,1.7835925467881401e-07,,1.3242260183509962,0.6621130091754981,-4.562900778084102,Financial Services,VFH,SP600,SLY,"HomeStreet, Inc.",1.060451,,,1.4,0.0375,-0.314,-0.392,,0.0,1652054400,error,8.468236,,0.0,362032000,0.95779,Banks—Regional,error,,1352332800,2:1,735995520,,0.36179,0.2559,1.25,1.095953,2.2258444,0.28511,,0.01197,0.14622,-0.19,16.713,20450000,7.04,,75277000,4.023,1682226944,330659008,error,0.7,0.01940671,7.9308066
GCI,2022-08-23 00:00:00,0.0,-1.0,0.0,-948700.0,-948700.0,-7301431.227249721,36115100.0,-0.2021711480031821,0.1866938004076125,-1.082902311494959,-7301431.227249721,36115100.0,-0.2021711480031821,0.09334690020380625,-2.165804622989918,6.539999961853027,7.050000190734863,7.050000190734863,-13.371429369400994,1.0499999523162842,1.055800232969789,2.200000047683716,2.19841149611775,2.764266661008199,3.330121825898648,4.257450008392334,1.0431268284319288,0.46452877932168113,-0.5227401364622085,9.373915652790694e-08,,1.1168483765902593,0.5584241882951296,-7.82691717828182,Communication Services,VOX,SP600,SLY,"Gannett Co., Inc.",2.415921,0.876,298.538,,,,,443438400,0.13949001,1572480000,error,6.9062505,219398368,0.40433997,1306531100,0.68774,Publishing,error,,,,314544896,98566000,0.08197,0,,0.8068638,0.098942235,0.0013799999,0.694,0.0558,0.0064999997,-0.037,23.484,142328000,13.36,,152191008,1.076,1536651008,3179076096,error,0,0,error
CTVA,2022-08-23 00:00:00,0.7297293117580044,-0.27027068824199557,1424942.4270698552,-527757.5729301447,897184.8541397104,-7686962.975262495,55235200.0,-0.13916783093502866,0.12788196002467184,-1.0882522515934185,-7686962.975262495,55235200.0,-0.13916783093502866,0.06394098001233592,-2.176504503186837,49.97999954223633,64.02999877929688,64.02999877929688,0.5688578088299777,12.78000259399414,0.7601348230004832,61.77000045776367,49.17151567421179,55.837153574625646,62.5027914750395,53.20457672119141,5.364210518287826,0.920180563570353,0.5004081632653061,2.933690398724144e-07,,1.4171819910992602,0.7085909955496301,-4.252229174017696,Basic Materials,VAW,SP500,SPY,"Corteva, Inc.",0.730413,1.645,8.374,0.6,0.0104,-0.026,-0.06,3764999936,0.23417,1660176000,error,34.775284,2111374976,0.40764,6435000000,0.82916,Agricultural Inputs,error,,,,45119467520,1947000064,0.15667,0.22729999,1.45,1.8271446,2.806286,0.107159995,0.997,0.036960002,0.07043,0.101,21.97,728908992,1.25,,2320999936,3.207,2172000000,16078000128,error,0.54,0.008742108,28.110811
ZTS,2022-08-23 00:00:00,0.208161282487248,-0.791838717512752,274835.3412679135,-1045464.6587320865,-770629.3174641731,-3011341.932649634,29227000.0,-0.10303287825126198,0.09451886217935959,-1.0900774287331785,-3011341.932649634,29227000.0,-0.10303287825126198,0.047259431089679796,-2.180154857466357,208.55999755859375,249.27000427246094,249.27000427246094,-10.038359491596516,21.899993896484375,0.7890677137045852,162.4199981689453,158.87372136130327,172.15829447428382,185.44286758726437,191.1145817565918,22.52536629638273,0.17467393482560262,0.20979591836734693,0.0315735352502421,,0.6838088729292218,0.3419044364646109,-6.445659089282068,Healthcare,VHT,SP500,SPY,Zoetis Inc.,0.728395,2.253,144.912,1.3,0.0070999996,0.077,0.064,3246000128,0.41134998,1658275200,error,32.788307,1330625024,0.70663,5481000000,0.93833,Drug Manufacturers—Specialty & Generic,error,,,,76944482304,2122000000,0.36054,0.2466,3.13,20.510784,9.7509165,0.2627,1.454,0.12859,0.47314,0.061,16.664,473126016,1.77,,3190000128,6.778,6750000128,7890999808,error,0.8,0.004925502,47.55263
EXEL,2022-08-23 00:00:00,0.6046512659463104,-0.3953487340536896,902623.4098046521,-590176.5901953478,312446.8196093043,-9135858.233685987,43494300.0,-0.21004725294316698,0.19258232621373467,-1.0906881076410362,-9135858.233685987,43494300.0,-0.21004725294316698,0.09629116310686733,-2.1813762152820724,23.399999618530273,23.399999618530273,23.399999618530273,-3.55524884584298,3.6199989318847656,0.9881047190602502,19.110000610351562,18.000601745022696,20.54759999593099,23.094598246839286,19.757050008773803,1.8812445688869823,0.19247150220628823,-0.10788728990737463,0.2694729394220825,,0.6838088729292218,0.3419044364646109,-6.445659089282068,Healthcare,VHT,SP400,MDYG,"Exelixis, Inc.",0.60187,6.08,6.734,,,-0.267,-0.265,351215008,0.22587,,error,17.440367,257726752,0.96690005,1382097000,0.89922,Biotechnology,,,,,6118026240,358608000,0.21558,0,0.46,2.558202,3.934498,0.17532,5.825,0.07983,0.122959994,0.089,4.884,321832000,3.96,,1534937984,4.769,161019008,1554969984,error,0,0,22.630953
L,2022-08-23 00:00:00,0.4090916972516834,-0.5909083027483166,284850.5487963471,-411449.4512036529,-126598.90240730578,-2174410.2792046326,16397100.0,-0.1326094418650025,0.11923160579483377,-1.1122004185130951,-2174410.2792046326,16397100.0,-0.1326094418650025,0.059615802897416886,-2.2244008370261903,59.38999938964844,68.19999694824219,68.19999694824219,-3.69999857660566,6.700000762939453,0.920477642860036,57.0,55.12965482020717,57.68898661295573,60.24831840570429,60.033863697052,3.2183606722450993,0.17679016370868322,-0.25500632159924913,0.00905132223977207,,1.3242260183509962,0.6621130091754981,-4.562900778084102,Financial Services,VFH,SP500,SPY,Loews Corporation,0.86292,0.474,52.422,0.25,0.0043,0.402,0.295,3145999872,0.21791,1653350400,error,19.720688,2702125056,0.36988,5537000000,0.61788,Insurance—Property & Casualty,error,,1147132800,3:1,14508187648,2912000000,0.18231001,0.0387,,0.8620481,1.0049309,0.11464,0.474,0.020669999,0.09825,-0.061,56.657,253684000,1.6,,5458999808,22.181,9276000256,14437000192,error,0.25,0.004385965,error
DLR,2022-08-23 00:00:00,0.6258485748095248,-0.37415142519047523,1082655.449562997,-647244.5504370031,435410.89912599395,-3482363.5899988627,30419400.0,-0.11447837860046098,0.10195895813858853,-1.1227888229777252,-3482363.5899988627,30419400.0,-0.11447837860046098,0.050979479069294266,-2.2455776459554504,164.25,178.22000122070312,178.22000122070312,-7.851189677530157,18.480003356933594,1.0075832751555385,125.19999694824219,120.92957653707151,128.96519973754883,137.00082293802615,141.95281352996827,13.615495193535411,0.19451603760552139,0.1510204081632653,0.12174304081249837,,-0.30863130869641253,-0.15431565434820627,-6.025208253098785,Real Estate,VNQ,SP500,SPY,"Digital Realty Trust, Inc.",0.324522,0.564,88.917,4.88,0.039,-0.584,-0.477,2203476992,0.4889,1663113600,error,75.686745,1816533888,0.6124,2791645000,0.97942,REIT—Office,1655164800,1.22,,,36901347328,1635314944,0.15389,1.0393,4.76,2.180417,8.187585,0.29705,0.56,0.01202,0.07624,-0.035,15.866,287408000,4.48,,99226000,0.345,15712846848,4506988032,error,4.76,0.038019173,27.432314
PAHC,2022-08-23 00:00:00,0.2566364810235549,-0.743363518976445,79377.66358058553,-229922.33641941444,-150544.6728388289,-345021.49038081797,1988600.0,-0.1734996934430343,0.1543662251060262,-1.1239485407113265,-345021.49038081797,1988600.0,-0.1734996934430343,0.0771831125530131,-2.247897081422653,26.549999237060547,26.549999237060547,26.549999237060547,-7.753461229579221,3.6100006103515625,0.8351929972295089,17.219999313354492,17.795102820373966,19.124726689656576,20.454350558939186,19.639519109725953,1.037131174535662,0.47010246395948974,-0.09799919151000505,0.31546632167208377,,0.6838088729292218,0.3419044364646109,-6.445659089282068,Healthcare,VHT,SP600,SLY,Phibro Animal Health Corporatio,0.514261,2.921,170.85,0.48,0.024500001,0.456,0.455,106504000,0.11739001,1662422400,error,14.016129,-2632500,0.30517998,271377000,1.02968,Drug Manufacturers—Specialty & Generic,error,,,,703952512,33145000,0.08334,0.33099997,4.1,3.2960365,0.7758985,0.06482,1.351,0.05491,0.24358,0.132,22.4,20337600,10.36,,96307000,2.378,456075008,907273984,error,0.48,0.027874565,15.944953
TMST,2022-08-23 00:00:00,0.17725381258399237,-0.8227461874160077,57749.292139864716,-268050.7078601353,-210301.4157202706,-2460371.8185133557,10047800.0,-0.2448667189348271,0.21784424155797688,-1.1240449469014697,-2460371.8185133557,10047800.0,-0.2448667189348271,0.10892212077898844,-2.2480898938029394,17.350000381469727,26.225000381469727,26.225000381469727,-4.385857724914901,4.950000762939453,0.6464538240615648,16.030000686645508,15.429694259885105,18.144993394215902,20.8602925285467,18.243050022125246,3.048114231558746,0.16365173490573198,-0.46977139861120354,1.5083231753545796e-06,,1.4171819910992602,0.7085909955496301,-4.252229174017696,Basic Materials,VAW,SP600,SLY,TimkenSteel Corporation,1.803746,2.499,6.968,,,2.526,2.786,296300000,0.21766001,1440460800,error,12.910569,161375008,0.18313,220000000,0.81771004,Steel,error,,,,733790976,197000000,0.17351,0,-0.28,1.4131886,0.5390369,0.14567,1.523,0.13216,0.32602,0.287,29.497,46208500,5.42,,239900000,5.145,49000000,1361299968,error,0,0,error
SHOO,2022-08-23 00:00:00,0.1494241785802763,-0.8505758214197238,78985.62079753405,-449614.379202466,-370628.7584049319,-1608329.7842858299,15717900.0,-0.10232472431341527,0.0907268134649817,-1.127833331795678,-1608329.7842858299,15717900.0,-0.10232472431341527,0.04536340673249085,-2.255666663591356,45.869998931884766,51.560001373291016,51.560001373291016,-12.599525351865426,4.270002365112305,1.1143369968309413,31.729999542236328,31.29721055275668,33.19620002746582,35.09518950217496,39.96720005989075,5.249881431162387,0.00028968082706175914,-0.0989371723584132,0.3113996722553426,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
TNDM,2022-08-23 00:00:00,0.409574478878155,-0.590425521121845,350759.58371125197,-505640.41628874803,-154880.83257749607,-3211266.778462126,21432200.0,-0.14983374448083378,0.13222371796223775,-1.1331835678953253,-3211266.778462126,21432200.0,-0.14983374448083378,0.06611185898111888,-2.2663671357906505,123.73999786376953,155.86000061035156,155.86000061035156,-11.624144804381082,25.595001220703125,1.4409401916459939,45.97999954223633,48.45294314057705,58.28122670491536,68.10951026925368,99.47645017623901,31.94474283030744,0.38320288571206673,-0.10453247094400539,0.28428668683838243,,0.6838088729292218,0.3419044364646109,-6.445659089282068,Healthcare,VHT,SP400,MDYG,"Tandem Diabetes Care, Inc.",0.781211,5.996,93.88,,,,,6982000,0.00912,,error,47.9899,37710876,0.52692,376215000,0.99534,Medical Devices,,,1507593600,1:10,3051149056,74480000,-0.0093,0,,6.785204,3.9843051,-0.0172,5.307,-0.00486,-0.033099998,0.163,12.022,64221200,5.94,,635331008,9.893,422072000,765792000,error,0,0,593.875
NWE,2022-08-23 00:00:00,0.415097598894455,-0.584902401105545,148770.97944377267,-209629.02055622733,-60858.041112454666,-1129211.7311781978,9745300.0,-0.11587244427346494,0.10192895556863736,-1.136796150093368,-1129211.7311781978,9745300.0,-0.11587244427346494,0.05096447778431868,-2.273592300186736,65.62000274658203,65.62000274658203,65.62000274658203,-4.277226376541188,7.070003509521484,1.419495388970781,55.540000915527344,53.46656591890603,56.22953318277995,58.99250044665388,57.09795307159424,2.1886145174293,0.4793973056080397,-0.24356373024543668,0.01266726693774408,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
