,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
HVT,2022-07-27 00:00:00,0.9770109398636354,-0.022989060136364634,164919.44664898166,-3880.55335101835,161038.8932979633,579165.1390318553,2696100.0,0.21481589667736928,0.12292007867060317,1.747606241393851,579165.1390318553,2696100.0,0.21481589667736928,0.061460039335301586,3.495212482787702,39.0,39.0,39.0,-6.381910665147178,5.969999313354492,0.6436821401468575,26.299999237060547,22.8876427546322,25.99880001068115,29.109957266730103,28.532939395904542,2.3358591953190664,0.3859056883482122,-0.40996328448352115,2.6773487500063124e-05,,2.182062791210125,1.0910313956050626,-7.000751321498066,Consumer Cyclical,VCR,SP600,SLY,"Haverty Furniture Companies, In",1.30049,1.469,89.992,1,0.035099998,-0.011,-0.044,134662000,0.13295999,1646870400,error,6.172811,43801752,0.56736,574625000,1.00822,Home Improvement Retail,error,,935625600,2:1,477105792,97242000,0.11686,0.20120001,0.52,1.6375306,0.4710765,0.08966,0.79,0.10825,0.35683,0.102,56.142,16532400,20.4,,166146000,9.794,230352000,1012798976,error,0.94,0.035741445,5.45399
ATVI,2022-07-27 00:00:00,0.7,-0.3,3508890.0,-1503810.0,2005080.0,21335626.797575187,89134000.0,0.23936575041594887,0.13710576656054352,1.7458474316632708,21335626.797575187,89134000.0,0.23936575041594887,0.06855288328027176,3.4916948633265417,87.30000305175781,87.30000305175781,87.30000305175781,-3.581876491158273,6.290000915527344,0.5748546561206039,79.79000091552734,74.96994573551434,77.48660008748372,80.0032544394531,74.5788585472107,7.104326034998375,0.1004254295476536,0.1959983830200101,0.04468197509676093,,2.374045810352977,1.1870229051764885,-7.0255001239467765,Communication Services,VOX,SP500,SPY,"Activision Blizzard, Inc",0.545588,5.45,20.234,0.47,0.006,-0.367,-0.362,3132000000,0.37752998,1649808000,error,20.923685,,0.73264,6486000000,0.84083,Electronic Gaming & Multimedia,error,,1220832000,2:1,61929467904,,0.36403,0.1492,2.62,3.653113,7.464979,0.29834,5.018,0.07794,0.14927,-0.223,10.66,778889024,3.6,,10967000064,14.06,3608000000,8296000000,error,0.47,0.0058904625,23.586473
AJG,2022-07-27 00:00:00,0.8685103934022883,-0.13148960659771172,1043949.4928695506,-158050.5071304495,885898.9857391011,2967073.472325143,13628900.0,0.21770454492476596,0.12521866761429243,1.7385949640939735,2967073.472325143,13628900.0,0.21770454492476596,0.06260933380714621,3.477189928187947,154.02999877929688,187.02000427246094,187.02000427246094,-0.3198434430067672,25.449996948242188,0.7316976818797701,173.30999755859375,150.7016520547321,161.61663330078125,172.53161454683038,162.83136329650878,7.39150816973762,0.7102028176120481,0.4857142857142857,6.454718995113289e-07,,1.5786906181665243,0.7893453090832622,-5.094686029161568,Financial Services,VFH,SP500,SPY,Arthur J. Gallagher & Co.,0.671775,1.053,72.073,2.04,0.0117999995,0.068,0.148,2155000064,0.26128,1654128000,error,20.260069,915137472,0.39115003,2942300000,0.85388,Insurance Brokers,1654128000,0.51,979862400,2:1,36984569856,1920000000,0.19274999,0.43330002,2.26,4.1142244,4.4841194,0.116809994,0.868,0.029409999,0.12645,0.13,39.98,210068000,2.21,,528600000,2.516,6517600256,8247900160,error,1.95,0.011251515,39.124443
LNC,2022-07-27 00:00:00,0.7714284157263877,-0.22857158427361232,699299.8588559704,-207200.14114402956,492099.7177119409,6998329.138023279,26509100.0,0.26399723634613315,0.1519568246160867,1.73731740586915,6998329.138023279,26509100.0,0.26399723634613315,0.07597841230804335,3.4746348117383,71.68000030517578,77.56999969482422,77.56999969482422,-5.501087423782132,13.790000915527344,0.8285920481809782,50.31999969482422,43.13542294458355,50.75246663411458,58.36951032364561,63.50136299133301,8.689158247764981,0.5913953519594601,-0.38873012632302006,6.83919817065464e-05,,1.5786906181665243,0.7893453090832622,-5.094686029161568,Financial Services,VFH,SP500,SPY,Lincoln National Corporation,1.9106,2.546,49.517,1.8,0.0358,-0.5,-0.538,1900000000,0.09802,1657238400,error,4.3503017,2934874880,0.26584998,5304000000,0.77221,Insurance—Life,1657238400,0.45,930009600,2:1,8686811136,1546000000,0.095860004,0.254,0.32,0.5890944,0.44816652,0.06624,0.515,0.00317,0.07486,0.034,105.945,171947008,3.16,,6579999744,38.268,7285000192,19382999040,error,1.74,0.034578696,7.360584
PCAR,2022-07-27 00:00:00,0.858209996213771,-0.14179000378622894,1640125.1237641377,-270974.87623586215,1369150.2475282755,10594374.303627213,39104500.0,0.2709246839526708,0.15614908554416843,1.7350385563163406,10594374.303627213,39104500.0,0.2709246839526708,0.07807454277208421,3.4700771126326813,97.55999755859375,97.55999755859375,97.55999755859375,-1.9774843961670576,12.879997253417969,1.039297644175462,89.06999969482422,78.24666317267467,83.74133305867514,89.2360029446756,87.29469989776611,4.071526267042932,0.15744550191379364,-0.11442591353812462,0.2415171820460681,,2.3657465075898445,1.1828732537949223,-4.049073653497364,Industrials,VIS,SP500,SPY,PACCAR Inc.,0.88676,1.427,94.606,1.36,0.0149,0.466,0.462,3002599936,0.117910005,1660608000,error,11.694088,14790537216,0.14195,3162000000,0.66487,Farm & Heavy Construction Machinery,1652140800,0.34,1191974400,3:2,31633747968,2416499968,0.109840006,0.2142,1.17,2.527082,1.2422832,0.086660005,1.068,0.05866,0.18620001,0.225,73.152,347700000,1.88,,4694300160,13.501,11842799616,25464199168,error,1.36,0.01526889,14.327559
NVEE,2022-07-27 00:00:00,0.832914081754058,-0.16708591824594204,37397.8422707572,-7502.157729242797,29895.684541514405,237092.17182121967,982100.0,0.2414134729876995,0.13916908244263093,1.7346774782913175,237092.17182121967,982100.0,0.2414134729876995,0.06958454122131547,3.469354956582635,109.3949966430664,141.47999572753906,141.47999572753906,-0.14148043580776934,24.915008544921875,0.6049942969564548,129.61000061035156,106.26213828696478,117.84925994873046,129.43638161049614,118.37550018310547,10.839233774034472,0.2964776910552003,0.31918367346938775,0.0010729705873701787,,2.3657465075898445,1.1828732537949223,-4.049073653497364,Industrials,VIS,SP600,SLY,"NV5 Global, Inc.",1.019607,1.854,28.471,,,1.91,2.38,118922000,0.16827999,,error,27.656506,90367000,0.50843,359314000,0.69795996,Engineering & Construction,error,,1362614400,1:1,2095627776,101442000,0.10464,0,1.49,3.4688728,2.965346,0.06671,1.778,0.05015,0.09255,0.17,49.996,15401100,6.98,,47980000,3.106,177862000,706705984,error,,,52.883797
B,2022-07-27 00:00:00,0.7572812657402743,-0.24271873425972565,100566.95209030843,-32233.047909691566,68333.90418061687,1328952.3907928725,3147000.0,0.42229183056653086,0.2437025790147423,1.7328164202192755,1328952.3907928725,3147000.0,0.42229183056653086,0.12185128950737115,3.465632840438551,52.06999969482422,52.06999969482422,52.06999969482422,-7.287416174566584,7.55000114440918,0.7666690383102978,33.72999954223633,28.9542648823926,33.05653349558512,37.15880210877764,40.26895548820496,5.564963866057452,0.5019024175173598,-0.4050633249080209,3.337636795521309e-05,,2.3657465075898445,1.1828732537949223,-4.049073653497364,Industrials,VIS,SP600,SLY,"Barnes Group, Inc.",1.121568,2.431,41.474,0.64,0.019,0.053,0.057,240679008,0.18957001,1653436800,error,14.824786,96712872,0.35701,454996000,0.85023004,Specialty Industrial Machinery,error,,1150070400,2:1,1756260992,122881000,0.117580004,0.3232,1.49,1.2605377,1.3833183,0.07953,1.231,0.03619,0.07232,0.036,24.919,50627300,2.42,,75255000,1.475,597656000,1269600000,error,0.64,0.018974207,19.822857
KBR,2022-07-27 00:00:00,0.47580593061567283,-0.5241940693843271,345292.3638477938,-380407.63615220616,-35115.272304412385,6298248.530212014,22609100.0,0.27857139515557955,0.16079423352028993,1.7324713023395073,6298248.530212014,22609100.0,0.27857139515557955,0.08039711676014497,3.4649426046790146,42.709999084472656,56.939998626708984,56.939998626708984,-0.3310018335440753,8.580001831054688,0.8423339054480391,51.25,44.347933974912756,48.124589080810544,51.90124418670833,47.492576332092284,3.805925067890101,0.029410759452650148,0.23611118991067453,0.015622679683865551,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
KBH,2022-07-27 00:00:00,0.8947366072822833,-0.10526339271771672,1225520.7309945435,-144179.2690054566,1081341.461989087,9161188.365777431,27874900.0,0.328653676453635,0.18975669143537444,1.7319741083574112,9161188.365777431,27874900.0,0.328653676453635,0.09487834571768722,3.4639482167148223,50.20000076293945,50.20000076293945,50.20000076293945,-5.348088612265786,9.940000534057617,0.8189363888087956,32.47999954223633,26.27338155297332,30.91540007273356,35.5574185924938,36.91795792579651,5.053563874497105,0.33929771266527675,-0.17089147952816824,0.08037043181648203,,2.182062791210125,1.0910313956050626,-7.000751321498066,Consumer Cyclical,VCR,SP400,MDYG,KB Home,1.618561,4.484,64.185,0.6,0.0185,0.551,0.469,902788992,0.14419,1659484800,error,3.4192872,-606564608,0.23821,1286106000,0.90172,Residential Construction,1651622400,0.15,1114732800,2:1,2855600384,-334040992,0.13945,0.082399994,0.38,0.8639686,0.4560823,0.10689,0.417,0.08947,0.21666001,0.194,70.761,87165696,2.61,,244186000,2.801,2112334976,6261151232,error,0.6,0.018472908,4.480769
FISV,2022-07-27 00:00:00,0.6855127866412893,-0.3144872133587107,3500159.737311759,-1605740.262688241,1894419.474623518,20294671.93693933,69791600.0,0.2907896070148747,0.16807874152824365,1.7300796303618857,20294671.93693933,69791600.0,0.2907896070148747,0.08403937076412182,3.4601592607237714,119.86000061035156,119.86000061035156,119.86000061035156,-2.521834353015256,18.31999969482422,0.8199567922387642,104.45999908447266,86.99815416481003,95.11353352864585,103.22891289248166,99.88764984130859,5.208796826740209,0.7578080248900254,-0.04409963617950228,0.6514720604245545,,2.510508364147541,1.2552541820737706,-5.514989083235574,Technology,VGT,SP500,SPY,"Fiserv, Inc.",0.816943,1.048,67.297,,,1.3,1.223,5936999936,0.34907,,error,14.261808,4985874944,0.51376,8098000000,0.91962,Information Technology Services,,,1521504000,2:1,68380667904,3825999872,0.16128,0,1.06,2.1843286,4.0205,0.11924,0.323,0.02241,0.0646,0.098,26.024,639584000,2.45,,3055000064,4.777,21514999808,17008000000,error,0,0,40.33588
COLB,2022-07-27 00:00:00,0.7395836023817991,-0.26041639761820085,666068.9923050483,-234531.0076949517,431537.98461009655,3138911.5257475795,19636000.0,0.15985493612485127,0.09246066220359138,1.7288967255378596,3138911.5257475795,19636000.0,0.15985493612485127,0.04623033110179569,3.457793451075719,40.779998779296875,40.779998779296875,40.779998779296875,-7.472475125727505,4.3600006103515625,1.774826204168378,29.920000076293945,27.520002663158767,29.11380003611247,30.70759740906617,32.18543362617493,2.640641123041733,0.06758035428538124,0.10298332218431216,0.2918450480759486,,1.5786906181665243,0.7893453090832622,-5.094686029161568,Financial Services,VFH,SP600,SLY,"Columbia Banking System, Inc.",0.631862,,,1.2,0.0422,0.012,0.109,,0,1651536000,error,12.052419,,0,616813000,1.00625,Banks—Regional,error,,1084147200,105:100,2346882048,,0.45374,0.4158,2.27,0.9120869,3.627144,0.32222,,0.01089,0.089949995,0.204,8.691,78517296,9.12,,972476032,12.48,71867000,647033024,error,1.12,0.037433155,9.767974
PEP,2022-07-27 00:00:00,0.8754322884492526,-0.12456771155074736,3921061.2199642025,-557938.7800357974,3363122.439928405,11091937.269255862,84767600.0,0.13085114205493445,0.07573585417162357,1.7277304585278088,11091937.269255862,84767600.0,0.13085114205493445,0.037867927085811784,3.4554609170556176,158.66000366210938,177.6199951171875,177.6199951171875,0.04712864576229857,18.460006713867188,0.8919598983570011,171.58999633789062,157.98345181411366,166.68786692301433,175.392282031915,167.2104500579834,5.2844470646078605,0.17594754924472467,0.2645978170770137,0.006722060443479806,,1.577877562160114,0.788938781080057,-2.6761738823394112,Consumer Defensive,VDC,SP500,SPY,"Pepsico, Inc.",0.565346,0.831,210.34,4.6,0.026800001,-0.394,-0.394,14816000000,0.18099001,1661990400,error,24.115862,5905375232,0.53335,42429000000,0.73917,Beverages—Non-Alcoholic,1654128000,1.15,833328000,2:1,241293180928,11157000192,0.14975001,0.6589,3.3,13.014738,2.9475603,0.11282,0.595,0.082609996,0.54608,0.052,59.192,1380080000,2.11,,5692000256,4.124,39279001600,81862000640,error,4.375,0.025496824,26.331326
ETRN,2022-07-27 00:00:00,0.7083343267450269,-0.291665673254973,1919869.359209721,-790530.6407902788,1129338.7184194422,23726954.343992148,60851000.0,0.38991888948402076,0.22629898124525138,1.7230253858785445,23726954.343992148,60851000.0,0.38991888948402076,0.11314949062262569,3.446050771757089,9.789999961853027,11.520000457763672,11.520000457763672,-4.063197053040067,2.690000057220459,0.6436617965470874,7.300000190734863,5.852319915327137,7.173600021998088,8.494880128669038,8.464798336029054,1.4158408185465392,0.5944837586925275,-0.30102312432500505,0.0020783178092973428,,1.359595557794096,0.679797778897048,-1.178585806567032,Energy,VDE,SP400,MDYG,Equitrans Midstream Corporation,2.204112,1.216,259.392,0.6,0.0842,,,1024963968,0.77822995,1651536000,error,8.051546,376704512,0.88351,1163611000,0.8633,Oil & Gas Midstream,error,,,,3377832704,1168768000,0.52371,,0.25,1.0622959,2.564721,-1.04817,1.104,0.036459997,-0.38719,-0.328,3.042,432500992,2.46,,134660992,0.311,6984297984,1317037056,error,0.6,0.08219178,12.476039
RS,2022-07-27 00:00:00,0.9184946905194681,-0.0815053094805319,355916.6925762939,-31583.307423706112,324333.3851525878,2744288.356625863,7529200.0,0.36448604853448746,0.21165303463411758,1.7220922400879852,2744288.356625863,7529200.0,0.36448604853448746,0.10582651731705879,3.4441844801759705,181.2100067138672,211.66000366210938,211.66000366210938,-1.0063506170481016,44.09001159667969,1.014090593378937,186.72000122070312,160.70515119167035,180.3242735799154,199.94339596816044,171.53786148071288,16.651451184471682,0.04212915684185027,-0.17877551020408164,0.06696574668822954,,1.8070376188474853,0.9035188094237426,-3.5175753129383973,Basic Materials,VAW,SP400,MDYG,Reliance Steel & Aluminum Co.,0.811834,3.016,27.224,3.5,0.0188,0.801,0.741,2863800064,0.16843,1653523200,error,9.219694,584062528,0.31468,4504000000,0.85051,Steel,1653523200,0.875,1153353600,2:1,11542789120,1210200064,0.15471,0.1122,0.38,1.6546929,0.6788638,0.11251,1.54,0.17009,0.30675,0.369,273.09,61948100,2.25,,504500000,8.288,1868400000,17003100160,error,3.125,0.01673629,7.1036983
NTGR,2022-07-27 00:00:00,0.8983060162286232,-0.10169398377137685,153520.4981734717,-17379.501826528303,136140.99634694337,1294912.6973425325,4576000.0,0.28297917337030865,0.1645726535816495,1.7194787056764207,1294912.6973425325,4576000.0,0.28297917337030865,0.08228632679082475,3.4389574113528414,35.9900016784668,35.9900016784668,35.9900016784668,-15.966098341576958,2.950000762939453,0.6995875494117362,20.290000915527344,17.810869133207277,19.05080000559489,20.290730877982504,24.901200075149536,4.435008644606011,0.14039594843146103,0.095588267195671,0.32770013700124756,,2.510508364147541,1.2552541820737706,-5.514989083235574,Technology,VGT,SP600,SLY,"NETGEAR, Inc.",0.535294,2.64,5.791,,,,,31304000,0.029509999,,error,15.543751,-10361500,0.29584,365837000,0.96014,Communication Equipment,error,,1546387200,1612:1000,727820544,-17022000,0.01815,0,0.8,1.0446947,0.68616617,-0.02902,1.523,0.01119,-0.04522,-0.338,35.461,29265000,7.86,,263788000,8.988,36888000,1060705984,error,,,9.594908
AVD,2022-07-27 00:00:00,0.9384602744228083,-0.06153972557719169,134387.51129734615,-8812.488702653849,125575.0225946923,1278073.0989316448,3594900.0,0.355523964208085,0.20681584677714313,1.719036378248056,1278073.0989316448,3594900.0,0.355523964208085,0.10340792338857156,3.438072756496112,21.18000030517578,25.440000534057617,25.989999771118164,-0.8277029497855038,5.920000076293945,1.1591340583570395,22.56999969482422,19.997581579303603,22.58685635884603,25.17613113838846,18.486040358543395,3.3621952914443014,0.3762367941384469,-0.38414413830656124,8.427857957131785e-05,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
RMAX,2022-07-27 00:00:00,0.9354853595358367,-0.06451464046416332,72219.4697561666,-4980.530243833408,67238.93951233319,231900.19841726124,2246900.0,0.1032089538552055,0.06011031566480181,1.7169923783255145,231900.19841726124,2246900.0,0.1032089538552055,0.030055157832400904,3.433984756651029,35.34000015258789,35.34000015258789,35.34000015258789,-7.859999656677246,4.0,0.9736403126712625,24.860000610351562,22.243718860195354,23.972133344014484,25.700547827833613,27.338926477432253,2.7756904188307705,0.08489342692771146,0.3458712719637089,0.0004019044345175249,,0.8683237999729854,0.4341618999864927,-4.501059798051337,Real Estate,VNQ,SP600,SLY,"RE/MAX Holdings, Inc.",1.40245,1.572,720.015,0.92,0.0401,0.277,0.248,95895000,0.27524,1652140800,error,9.56705,65177000,0.75001,247310000,1.00443,Real Estate Services,error,,,,471730720,38112000,0.17906,,0.07,0.93084806,1.3539529,-0.04399,1.156,0.05898,-0.25491,0.259,18.533,18891900,3.88,,118495000,6.15,502505984,348409984,error,0.91,0.03660499,error
OSK,2022-07-27 00:00:00,0.8170107755230455,-0.18298922447695454,650749.0827041058,-145750.9172958943,504998.16540821147,2723753.788593237,11387500.0,0.23918803851532267,0.13949538285585353,1.7146663467885943,2723753.788593237,11387500.0,0.23918803851532267,0.06974769142792676,3.4293326935771886,125.16000366210938,125.16000366210938,125.16000366210938,-5.510045564103411,19.410003662109375,0.9765647017973721,89.51000213623047,76.39257819704524,86.5002663675944,96.60795453814357,102.37716827392578,11.758922541546864,0.6370987888604446,-0.4089795918367347,2.7798027584691513e-05,,2.3657465075898445,1.1828732537949223,-4.049073653497364,Industrials,VIS,SP400,MDYG,Oshkosh Corporation (Holding Co,1.360153,1.733,21.015,1.48,0.0165,-0.866,-0.874,-63200000,-0.00892,1652313600,error,10.710459,,0.06052,686800000,0.96130997,Farm & Heavy Construction Machinery,1652313600,0.37,1125273600,2:1,5524797952,-1124000000,-0.024500001,0.2301,0.75,1.9150246,0.7802616,-0.03727,1.025,,,-0.065,107.238,65794900,3.05,,397400000,6.057,604600000,7080699904,error,0,0,14.208122
