,VOX,VCR,VDC,VDE,VFH,VHT,VIS,VGT,VAW,VNQ,VPU,SPTM,SPY,SLY,MDYG,CONSUMER,WPUSI019011,WPU101,GVZCLS,UNRATE,VIXCLS,BUSLOANS,AWHAETP,UMCSENT,TDSP,DCOILWTICO,CPIAUCSL,CSUSHPINSA,FEDFUNDS,T10Y3M,USREC,USALOLITONOSTSAM,USPHCI,INDPRO,NEWORDER,PCE
2020-05-15,87.09278869628906,172.8207550048828,140.8983917236328,45.12510681152344,49.89042663574219,188.11903381347656,110.46733093261719,245.1897735595703,105.78170776367188,65.6768569946289,115.36273956298828,34.19874954223633,280.84271240234375,49.86574935913086,47.780303955078125,1518.9264483870968,351.2451612903226,203.5,23.63,12.206451612903225,31.89,2977.7758548387096,34.65483870967742,74.91935483870968,9.019335648351648,29.44,256.5189032258064,219.12138709677419,0.0635483870967742,0.52,0.0,95.37457633,118.37258064516129,88.78124838709678,57404.6129032258,13433.48064516129
2020-05-22,91.21177673339844,181.93978881835938,141.46861267089844,48.23881530761719,52.43694305419922,187.8437042236328,118.76664733886719,254.13888549804688,110.92559051513672,70.2303237915039,119.35598754882812,35.4250373840332,289.8287353515625,54.26826858520508,50.872493743896484,1517.708922580645,354.76774193548385,203.5,18.95,11.709677419354838,28.16,2954.0689322580647,34.63225806451613,76.2290322580645,9.045899956043955,33.49,256.80635483870964,219.4205806451613,0.0703225806451613,0.54,0.0,95.75087715,118.80387096774194,90.00462258064516,57875.41935483871,13621.170967741935
2020-05-29,92.26131439208984,186.22015380859375,146.05923461914062,48.61738204956055,55.809627532958984,193.3505859375,125.82695007324219,258.40557861328125,116.37260437011719,73.91510772705078,126.02739715576172,36.48455047607422,298.54010009765625,56.23808670043945,52.636634826660156,1516.4913967741934,358.2903225806452,203.5,18.15,11.212903225806452,27.51,2930.3620096774193,34.60967741935484,77.53870967741935,9.072464263736263,35.57,257.09380645161286,219.7197741935484,0.07709677419354839,0.51,0.0,96.12717797,119.23516129032258,91.22799677419356,58346.22580645161,13808.86129032258
2020-06-05,95.53868103027344,199.47262573242188,149.2388458251953,56.66191482543945,62.73966598510742,193.3702392578125,139.1510772705078,267.7110290527344,125.70195770263672,80.84554290771484,129.25271606445312,38.47603988647461,313.2747497558594,63.07332229614258,55.91712951660156,1516.3136133333333,362.96000000000004,203.15333333333334,18.17,10.893333333333333,24.52,2911.7269,34.6,77.35333333333332,9.09902857142857,39.49,257.3938,220.08213333333336,0.08133333333333334,0.76,0.0,96.477768458,119.464,92.21784666666667,58754.26666666667,13921.286666666667
2020-06-12,92.22171020507812,190.40255737304688,142.99560546875,50.44396209716797,57.04400634765625,183.26116943359375,127.17411804199219,261.5436706542969,115.3946762084961,76.96983337402344,123.32044219970703,36.553218841552734,298.4321594238281,57.0555534362793,52.04197692871094,1516.9156366666666,368.49,202.54666666666668,20.39,10.706666666666667,36.09,2896.89565,34.6,76.04666666666667,9.12559287912088,36.24,257.7032,220.49186666666668,0.08366666666666667,0.55,0.0,96.809076197,119.541,93.03255333333334,59115.23333333333,13977.263333333332
2020-06-19,94.40992736816406,194.23236083984375,146.54246520996094,50.02754211425781,57.42306900024414,190.25296020507812,128.2951202392578,269.83941650390625,117.53633880615234,76.454345703125,120.85346221923828,37.19089126586914,304.11041259765625,57.449520111083984,53.12226104736328,1517.51766,374.02,201.94,18.27,10.52,35.12,2882.0644,34.6,74.74,9.152157186813188,39.72,258.0126,220.9016,0.086,0.55,0.0,97.14038393599999,119.618,93.84726,59476.2,14033.24
2020-06-26,89.35456085205078,189.13182067871094,141.87249755859375,46.50382995605469,54.30086898803711,185.618896484375,123.4916763305664,268.92144775390625,114.39134979248047,73.40337371826172,117.17671966552734,36.13741683959961,295.6464538574219,55.35896682739258,51.767234802246094,1518.1196833333333,379.55,201.33333333333334,20.52,10.333333333333332,34.73,2867.23315,34.6,73.43333333333334,9.178721494505496,38.53,258.322,221.31133333333335,0.08833333333333333,0.5,0.0,97.471691675,119.695,94.66196666666667,59837.166666666664,14089.216666666667
2020-07-03,94.6575813293457,201.5001220703125,146.68281173706055,47.670254707336426,55.53164863586426,193.57843399047852,128.7926483154297,279.8676528930664,121.00239181518555,77.22104263305664,122.50227355957031,37.71910762786865,308.8350296020508,58.02654552459717,53.67460918426514,1518.3573838709676,384.19677419354844,200.86774193548388,17.63,10.083870967741934,27.745,2853.943348387097,34.60645161290323,72.6032258064516,9.202190913043477,40.555,258.6099032258064,221.76412903225807,0.09064516129032257,0.54,0.0,97.74681381612903,119.84225806451613,95.30024838709676,60133.19354838709,14138.31612903226
2020-07-10,98.21855163574219,208.45162963867188,149.64112854003906,45.5457763671875,56.189849853515625,192.2135772705078,126.78873443603516,286.0404052734375,121.4326400756836,75.31221008300781,122.43197631835938,38.197059631347656,312.9290771484375,57.4158935546875,53.58519744873047,1517.6842774193549,386.63548387096773,200.75483870967741,16.64,9.67741935483871,27.29,2844.5071677419355,34.62903225806452,72.96451612903226,9.217923108695652,40.56,258.84406451612904,222.3245806451613,0.0929032258064516,0.52,0.0,97.88147196258065,120.16516129032259,95.49746774193548,60266.87096774193,14170.222580645162
2020-07-17,97.78181457519531,208.70700073242188,152.9942169189453,46.858306884765625,57.51116180419922,201.63177490234375,134.11334228515625,282.69598388671875,128.01170349121094,75.84244537353516,127.55147552490234,38.758785247802734,316.9984436035156,59.52226257324219,55.34355926513672,1517.011170967742,389.0741935483871,200.64193548387098,15.09,9.270967741935484,25.68,2835.0709870967744,34.65161290322581,73.3258064516129,9.233655304347826,40.55,259.0782258064516,222.88503225806454,0.09516129032258065,0.53,0.0,98.01613010903226,120.48806451612903,95.69468709677419,60400.54838709677,14202.129032258064
2020-07-24,96.71971893310547,210.74998474121094,154.3198699951172,47.99838638305664,58.215858459472656,199.23280334472656,133.93565368652344,278.72637939453125,128.8771209716797,75.38933563232422,127.66783905029297,38.68980026245117,316.1708068847656,59.80904769897461,55.57204055786133,1516.338064516129,391.51290322580644,200.52903225806452,21.61,8.864516129032259,25.84,2825.6348064516133,34.6741935483871,73.68709677419355,9.249387500000001,41.23,259.31238709677416,223.44548387096776,0.09741935483870968,0.48,0.0,98.15078825548387,120.81096774193549,95.8919064516129,60534.22580645161,14234.035483870968
2020-07-31,99.16153717041016,214.53143310546875,155.8599395751953,46.16851043701172,57.6579704284668,200.10154724121094,133.99488830566406,293.02691650390625,126.84143829345703,78.46467590332031,128.58895874023438,39.330360412597656,321.72796630859375,60.81773376464844,56.70454788208008,1515.6649580645162,393.9516129032258,200.41612903225808,24.46,8.458064516129033,24.46,2816.1986258064517,34.69677419354839,74.04838709677419,9.265119695652174,40.1,259.5465483870968,224.00593548387099,0.09967741935483872,0.46,0.0,98.28544640193549,121.13387096774194,96.08912580645162,60667.903225806454,14265.94193548387
2020-08-07,102.0500259399414,220.9156951904297,158.0920867919922,47.96964645385742,59.74270248413086,202.54986572265625,140.58900451660156,300.88677978515625,130.39158630371094,79.42874145507812,130.40213012695312,40.38481903076172,329.659912109375,64.09101104736328,58.59204864501953,1515.7277806451614,395.7129032258065,201.32903225806453,26.22,8.303225806451612,22.21,2803.9685741935486,34.71935483870968,75.31935483870967,9.280851891304348,41.16,259.698064516129,224.62,0.09806451612903226,0.47,0.0,98.35131978967742,121.32516129032258,96.10835806451612,60971.903225806454,14311.37741935484
2020-08-14,101.96068572998047,227.07408142089844,159.86607360839844,49.38755798339844,60.41803741455078,202.23397827148438,144.6461639404297,301.0753173828125,132.58460998535156,78.23330688476562,128.0653839111328,40.631187438964844,331.89654541015625,64.5360107421875,58.741058349609375,1515.9132580645162,397.36129032258066,202.41290322580645,23.53,8.190322580645162,22.05,2791.272877419355,34.74193548387097,76.74193548387096,9.296584086956523,42.05,259.8358064516129,225.243,0.09580645161290323,0.61,0.0,98.40572905096775,121.49451612903226,96.09792580645161,61304.290322580644,14359.067741935483
2020-08-21,103.04263305664062,233.8021240234375,159.9148406982422,46.36970138549805,58.284366607666016,202.22410583496094,142.43495178222656,311.207763671875,130.51942443847656,77.97300720214844,125.72862243652344,40.877559661865234,334.4978332519531,62.933990478515625,58.174808502197266,1516.098735483871,399.00967741935483,203.4967741935484,25.96,8.07741935483871,22.54,2778.577180645161,34.76451612903226,78.16451612903226,9.312316282608696,42.32,259.97354838709674,225.866,0.0935483870967742,0.54,0.0,98.46013831225807,121.66387096774194,96.0874935483871,61636.67741935484,14406.758064516129
2020-08-28,107.81707763671875,241.29627990722656,163.7260284423828,46.973270416259766,60.6529426574707,204.01097106933594,146.6303253173828,324.66473388671875,134.7087860107422,79.62155151367188,125.02082824707031,42.14882278442383,345.4349060058594,64.11078643798828,58.9298095703125,1516.2842129032258,400.65806451612906,204.5806451612903,23.19,7.964516129032258,22.96,2765.8814838709677,34.78709677419354,79.58709677419355,9.32804847826087,42.96,260.11129032258066,226.489,0.09129032258064516,0.64,0.0,98.51454757354838,121.83322580645162,96.07706129032258,61969.06451612903,14454.448387096774
2020-09-04,104.90874481201172,234.43072509765625,162.7707977294922,44.84640121459961,60.45718765258789,199.23280334472656,144.50796508789062,310.9100646972656,135.34803771972656,78.95635223388672,125.46682739257812,41.222476959228516,337.5424499511719,62.775760650634766,56.93302917480469,1516.6296300000001,401.07000000000005,205.42,21.98,7.800000000000001,30.75,2752.3956,34.809999999999995,80.54,9.343780673913043,39.69,260.20619999999997,227.14679999999998,0.09,0.61,0.0,98.576189789,122.028,96.14649,62223.2,14488.130000000001
2020-09-11,101.65094757080078,229.9674835205078,160.74806213378906,41.81266403198242,58.8504524230957,197.45941162109375,143.8944854736328,297.8711853027344,135.69952392578125,77.36565399169922,124.02069091796875,40.158164978027344,329.1573486328125,60.659507751464844,56.03895568847656,1517.1883,399.83333333333337,205.93333333333334,20.2,7.566666666666667,26.87,2737.856133333333,34.83333333333333,80.86666666666667,9.359512869565219,37.33,260.24399999999997,227.851,0.09,0.56,0.0,98.64747594333333,122.25666666666667,96.3224,62373.0,14503.133333333333
2020-09-18,100.19837188720703,229.87762451171875,158.56283569335938,43.180870056152344,58.732295989990234,201.2327117919922,146.16372680664062,295.8021240234375,137.01316833496094,77.27889251708984,123.07360076904297,39.99063491821289,327.1015319824219,61.32207107543945,56.51579666137695,1517.74697,398.5966666666667,206.44666666666666,20.22,7.333333333333334,25.83,2723.3166666666666,34.85666666666666,81.19333333333333,9.375245065217392,41.09,260.2818,228.5552,0.09,0.6,0.0,98.71876209766667,122.48533333333333,96.49831,62522.8,14518.136666666667
2020-09-25,99.72080993652344,229.14883422851562,157.61227416992188,39.36737060546875,56.172298431396484,197.3108367919922,142.10086059570312,302.7552490234375,130.46473693847656,75.48783111572266,124.56747436523438,39.666259765625,325.2021484375,58.83820724487305,55.71223068237305,1518.30564,397.36,206.96,22.09,7.1000000000000005,26.38,2708.7772,34.879999999999995,81.52,9.390977260869565,40.06,260.3196,229.2594,0.09,0.56,0.0,98.79004825199999,122.714,96.67422,62672.6,14533.14
2020-10-02,101.29277801513672,236.90594482421875,160.43450927734375,38.42612075805664,58.39752960205078,199.73724365234375,145.12322998046875,306.4457092285156,132.86483764648438,79.59740447998047,128.7366485595703,40.38818359375,330.25732421875,61.74991226196289,58.118934631347656,1518.8255516129032,396.90322580645164,207.5193548387097,22.59,6.893548387096774,27.63,2694.580093548387,34.89677419354839,81.64193548387097,9.393371706521739,36.9,260.36390322580644,229.9440322580645,0.09,0.61,0.0,98.8621323183871,122.92516129032258,96.83446129032258,62806.354838709674,14543.46129032258
2020-10-09,103.67063903808594,246.42010498046875,164.74618530273438,40.44446563720703,60.85906982421875,209.007080078125,151.0985870361328,321.6650390625,140.00587463378906,80.65636444091797,134.53636169433594,41.970481872558594,343.127685546875,65.28555297851562,61.04278564453125,1519.1129129032258,401.1258064516129,208.3548387096774,22.44,6.848387096774194,25.0,2682.437148387097,34.8741935483871,80.53548387096774,9.315739652173914,40.44,260.44722580645157,230.51125806451614,0.09,0.69,0.0,98.93900385709676,123.03129032258065,96.90069032258064,62843.83870967742,14525.690322580645
2020-10-16,104.0885009765625,246.3202667236328,166.02011108398438,39.68758773803711,60.494754791259766,208.56141662597656,152.32737731933594,324.0623474121094,140.01576232910156,78.51900482177734,135.58111572265625,42.02981948852539,343.56298828125,65.13699340820312,61.0129508972168,1519.4002741935483,405.3483870967742,209.19032258064516,20.29,6.803225806451613,27.41,2670.2942032258065,34.851612903225806,79.42903225806452,9.238107597826087,40.7,260.53054838709676,231.07848387096774,0.09,0.65,0.0,99.01587539580645,123.13741935483871,96.96691935483871,62881.32258064516,14507.91935483871
2020-10-23,106.6951904296875,245.45172119140625,164.20724487304688,40.07572937011719,61.3612174987793,207.8285675048828,151.7130126953125,316.9201965332031,139.65032958984375,78.07209777832031,137.42648315429688,41.88147735595703,342.0691833496094,65.84017181396484,61.132293701171875,1519.687635483871,409.5709677419355,210.0258064516129,21.04,6.758064516129033,27.55,2658.1512580645162,34.829032258064515,78.3225806451613,9.160475543478261,39.73,260.61387096774195,231.64570967741935,0.09,0.75,0.0,99.09274693451613,123.24354838709677,97.03314838709677,62918.8064516129,14490.148387096773
2020-10-30,102.11856079101562,228.739501953125,156.31878662109375,37.75657653808594,58.03321838378906,196.24124145507812,141.8927764892578,296.4188537597656,133.4080810546875,74.40943145751953,132.21258544921875,39.517921447753906,323.0356750488281,61.73011016845703,57.74102783203125,1519.9749967741936,413.7935483870968,210.86129032258063,23.26,6.712903225806452,38.02,2646.008312903226,34.806451612903224,77.21612903225807,9.082843489130434,35.64,260.6971935483871,232.21293548387098,0.09,0.79,0.0,99.16961847322581,123.34967741935483,97.09937741935484,62956.290322580644,14472.377419354838
2020-11-06,110.78430938720703,246.6996307373047,163.4918670654297,37.989463806152344,60.65229797363281,211.67117309570312,152.85256958007812,325.8926696777344,143.4825897216797,77.62519836425781,135.75685119628906,42.395729064941406,346.40216064453125,65.30536651611328,62.29586410522461,1520.5035833333334,419.7833333333333,214.36666666666667,21.1,6.7,24.86,2634.8458333333333,34.78333333333333,77.53333333333333,9.005211434782609,36.97,260.8615,232.7175,0.09,0.73,0.0,99.25145567666667,123.42333333333333,97.28825,63129.833333333336,14454.333333333332
2020-11-13,111.96826934814453,245.72128295898438,169.76345825195312,44.42292404174805,65.67383575439453,216.1278076171875,161.12693786621094,323.55499267578125,146.3172607421875,82.94917297363281,140.53138732910156,43.473663330078125,354.2569885253906,70.20771789550781,63.57877731323242,1521.12866,426.48,218.94,17.74,6.7,23.1,2624.0755400000003,34.76,78.42,8.927579380434782,39.93,261.0582,233.197,0.09,0.8,0.0,99.335279146,123.484,97.52618000000001,63357.8,14436.18
2020-11-20,112.42593383789062,252.0806884765625,167.43121337890625,46.9943733215332,66.18583679199219,210.77984619140625,163.29708862304688,323.3162841796875,147.85806274414062,82.20110321044922,135.3955841064453,43.246212005615234,351.5166931152344,72.0498275756836,64.51361846923828,1521.7537366666668,433.1766666666667,223.51333333333332,17.72,6.7,23.7,2613.305246666667,34.736666666666665,79.30666666666667,8.849947326086957,41.99,261.2549,233.6765,0.09,0.76,0.0,99.41910261533333,123.54466666666667,97.76411,63585.76666666667,14418.026666666667
2020-11-27,115.50022888183594,263.9609375,168.81292724609375,51.17660903930664,69.08061218261719,212.928955078125,167.55813598632812,331.33380126953125,152.0162811279297,82.47312927246094,136.2938690185547,44.28459548950195,359.7672424316406,74.76344299316406,65.70701599121094,1522.3788133333335,439.87333333333333,228.08666666666664,19.09,6.7,20.84,2602.5349533333333,34.71333333333334,80.19333333333334,8.77231527173913,45.428,261.45160000000004,234.156,0.09,0.75,0.0,99.50292608466667,123.60533333333333,98.00204000000001,63813.73333333333,14399.873333333333
2020-12-04,117.8084487915039,265.069091796875,170.78256225585938,53.456947326660156,70.49845123291016,218.96029663085938,168.5688934326172,339.8984069824219,153.1817626953125,83.95956420898438,133.35496520996094,45.05596923828125,365.8808898925781,76.64515686035156,66.73136138916016,1522.9385677419355,445.14193548387095,232.64516129032256,18.95,6.670967741935484,20.79,2593.6726806451616,34.72903225806452,80.53548387096774,8.694683217391304,46.23,261.6255483870968,234.6315806451613,0.09,0.88,0.0,99.58171045387097,123.70193548387097,98.24701612903226,64022.0,14434.829032258065
2020-12-11,118.74366760253906,262.82281494140625,170.1456298828125,54.29145431518555,69.56307220458984,218.39578247070312,167.8455047607422,336.1482849121094,151.89773559570312,81.98735809326172,132.91558837890625,44.62083435058594,362.36895751953125,76.72439575195312,66.63190460205078,1523.4112258064517,448.5064516129032,237.18387096774194,19.24,6.603225806451613,23.31,2587.354435483871,34.79677419354839,80.15161290322581,8.617051163043477,46.59,261.7691612903226,235.10193548387096,0.09,0.82,0.0,99.65377602290323,123.84645161290322,98.5013870967742,64204.0,14540.596774193547
2020-12-18,118.7253189086914,272.0973815917969,171.33489990234375,52.0594482421875,69.71504211425781,221.8662109375,168.47555541992188,347.9103698730469,154.64871215820312,82.51199340820312,132.9883270263672,45.27353286743164,366.7748718261719,78.31890106201172,68.5910873413086,1523.8838838709678,451.8709677419355,241.7225806451613,19.58,6.5354838709677425,21.57,2581.0361903225808,34.86451612903226,79.76774193548387,8.539419108695652,49.04,261.9127741935484,235.57229032258064,0.09,0.87,0.0,99.72584159193548,123.99096774193548,98.75575806451613,64386.0,14646.364516129031
2020-12-25,118.59573364257812,272.53167724609375,170.56357192993164,51.08320617675781,71.1201400756836,220.7376365661621,168.49298477172852,352.3357238769531,154.27385330200195,82.92656326293945,132.24884033203125,45.33462715148926,367.3833770751953,79.33337783813477,69.51509284973145,1524.3565419354838,455.23548387096776,246.26129032258066,19.292499999999997,6.467741935483871,21.5725,2574.7179451612906,34.93225806451613,79.38387096774193,8.461787054347827,48.01,262.0563870967742,236.04264516129035,0.09,0.845,0.0,99.79790716096774,124.13548387096773,99.01012903225806,64568.0,14752.132258064517
2021-01-01,119.35327911376953,273.84449005126953,171.5573959350586,50.9483003616333,71.95527648925781,222.17694091796875,168.13488006591797,351.1596221923828,155.57716751098633,83.15854835510254,134.4894790649414,45.63263416290283,370.1800308227539,78.90819358825684,68.89675712585449,1524.8442217741936,458.36532258064517,250.5483870967742,21.057499999999997,6.40241935483871,23.805,2569.493887096774,34.98306451612903,78.98790322580646,8.398521045108696,48.13,262.2123387096774,236.52979032258065,0.08975806451612903,0.84,0.0,99.8699944642742,124.28048387096774,99.16366370967742,64725.95161290323,14842.737903225805
2021-01-08,120.78863525390625,287.1224060058594,171.28546142578125,55.9545783996582,75.69231414794922,230.7058563232422,173.13084411621094,356.1830139160156,165.1645050048828,82.0035629272461,134.82225036621094,46.787418365478516,378.77618408203125,84.21183776855469,72.8336410522461,1525.4420612903225,459.77419354838713,252.99032258064517,22.16,6.35483870967742,21.56,2572.2938677419356,34.909677419354836,78.50322580645161,8.440606033333333,52.14,262.4587741935484,237.14006451612903,0.08774193548387096,1.05,0.0,99.94224115225806,124.42903225806451,98.57773225806451,64707.54838709677,14822.154838709677
2021-01-15,117.33981323242188,285.3952941894531,168.1012420654297,57.92668151855469,75.82117462158203,230.98426818847656,171.93719482421875,348.468505859375,162.22525024414062,83.52379608154297,136.24203491210938,46.2212028503418,373.25238037109375,85.68383026123047,72.67407989501953,1526.054922580645,460.9483870967742,255.18064516129033,19.04,6.309677419354839,24.34,2576.188035483871,34.81935483870968,78.00645161290322,8.497057066666667,52.25,262.71754838709677,237.76712903225805,0.08548387096774193,1.02,0.0,100.01450957451613,124.57806451612903,97.89096451612903,64665.096774193546,14786.409677419355
2021-01-22,123.1410140991211,293.342041015625,167.1815643310547,56.916099548339844,74.6415786743164,232.9729461669922,172.5539093017578,362.59185791015625,160.4676513671875,84.66890716552734,135.52227783203125,47.10529327392578,380.3856201171875,87.15581512451172,74.48918914794922,1526.6677838709677,462.1225806451613,257.3709677419355,18.42,6.264516129032258,21.91,2580.0822032258066,34.729032258064514,77.50967741935483,8.5535081,52.28,262.97632258064516,238.39419354838708,0.0832258064516129,1.02,0.0,100.08677799677419,124.72709677419354,97.20419677419355,64622.645161290326,14750.664516129033
2021-01-29,119.5825424194336,282.819580078125,164.93678283691406,53.40361022949219,71.11270141601562,227.7327880859375,164.10874938964844,350.1429748535156,152.17616271972656,83.86930084228516,133.8855438232422,45.466243743896484,367.6590881347656,84.0129165649414,70.38026428222656,1527.2806451612903,463.2967741935484,259.56129032258065,20.64,6.219354838709678,33.09,2583.9763709677422,34.63870967741936,77.01290322580645,8.609959133333334,52.16,263.23509677419355,239.02125806451613,0.08096774193548387,1.05,0.0,100.15904641903226,124.87612903225806,96.51742903225806,64580.1935483871,14714.91935483871
2021-02-05,128.6033172607422,297.7048034667969,169.68345642089844,58.00516891479492,75.99959564208984,231.7001953125,173.21043395996094,369.4790954589844,158.779541015625,86.9788589477539,137.2871856689453,47.691375732421875,385.18414306640625,88.58802795410156,74.49916076660156,1527.8974,468.75714285714287,265.0285714285714,18.7,6.171428571428572,20.87,2585.7218142857146,34.642857142857146,77.95714285714286,8.666410166666667,56.8,263.58628571428574,240.00485714285713,0.07857142857142857,1.16,0.0,100.22897272857143,125.03285714285714,96.6001,64751.142857142855,14808.07142857143
2021-02-12,131.3444366455078,296.8462219238281,170.28668212890625,61.00746536254883,77.74421691894531,235.44883728027344,176.15480041503906,379.3564147949219,161.13294982910156,88.43986511230469,135.5814208984375,48.376800537109375,390.08203125,91.82044219970703,76.56358337402344,1528.517075,477.4321428571429,272.9535714285714,18.08,6.121428571428572,19.97,2585.8557142857144,34.71785714285714,79.98214285714286,8.7228612,59.5,264.00678571428574,241.25585714285714,0.07607142857142858,1.16,0.0,100.29714245357142,125.19535714285715,97.25985,65082.142857142855,14997.896428571428
2021-02-19,130.32772827148438,295.44854736328125,168.00233459472656,62.812767028808594,79.73664093017578,229.34359741210938,177.02020263671875,372.578857421875,162.4933624267578,87.7784652709961,133.39256286621094,48.02912139892578,387.4890441894531,91.22369384765625,75.54634094238281,1529.13675,486.10714285714283,280.87857142857143,19.26,6.071428571428571,22.05,2585.989614285714,34.792857142857144,82.00714285714287,8.779312233333334,59.12,264.42728571428574,242.50685714285714,0.07357142857142858,1.3,0.0,100.36531217857143,125.35785714285714,97.9196,65413.142857142855,15187.721428571429
2021-02-26,128.04513549804688,283.0491638183594,163.85890197753906,65.39318084716797,79.47891235351562,223.34776306152344,175.33912658691406,355.3258361816406,159.00794982910156,86.74195098876953,126.47102355957031,46.936424255371094,377.88201904296875,90.59709930419922,73.17273712158203,1529.756425,494.78214285714284,288.80357142857144,21.08,6.021428571428571,27.95,2586.123514285714,34.86785714285714,84.03214285714286,8.835763266666667,61.55,264.84778571428575,243.75785714285715,0.07107142857142858,1.4,0.0,100.43348190357143,125.52035714285715,98.57935,65744.14285714286,15377.546428571428
2021-03-05,130.0984649658203,277.56829833984375,167.37933349609375,72.06494140625,82.79961395263672,221.05084228515625,179.7855224609375,347.25250244140625,163.6154327392578,85.74491119384766,129.41908264160156,47.34370040893555,381.1307373046875,92.09892272949219,71.80641174316406,1530.0742064516128,499.3,295.9548387096774,20.21,6.0,24.66,2581.6682677419353,34.9,85.33870967741936,8.8922143,66.08,265.24722580645164,245.01709677419356,0.07,1.52,0.0,100.49059800322581,125.64032258064516,98.88306774193548,66152.96774193548,15479.519354838709
2021-03-12,132.79971313476562,295.1290588378906,171.8095703125,73.06571197509766,85.95181274414062,225.89324951171875,187.52442932128906,355.7743835449219,171.7678985595703,90.44380950927734,135.42369079589844,48.7244758605957,391.4927673339844,99.08094024658203,75.40670776367188,1530.1655677419355,500.7,302.5258064516129,18.36,6.0,20.69,2573.7711612903227,34.9,86.10645161290323,8.948665333333333,65.59,265.63087096774194,246.28251612903227,0.07,1.6,0.0,100.53942388387097,125.7283870967742,98.91976129032258,66620.16129032258,15515.603225806452
2021-03-19,132.9691619873047,293.9111022949219,171.77000427246094,67.70867156982422,84.43518829345703,226.1319122314453,185.73394775390625,350.3821716308594,169.80178833007812,89.32830810546875,134.69406127929688,48.30726623535156,388.2099609375,96.00765991210938,74.47921752929688,1530.256929032258,502.09999999999997,309.0967741935484,16.57,6.0,20.95,2565.8740548387095,34.9,86.8741935483871,9.005116366666666,61.43,266.01451612903224,247.54793548387096,0.07,1.73,0.0,100.58824976451612,125.81645161290324,98.95645483870967,67087.35483870968,15551.687096774194
2021-03-26,128.1834259033203,292.32501220703125,177.7602996826172,69.33470916748047,85.04927062988281,227.63845825195312,188.4040069580078,357.05413818359375,173.7462921142578,92.18399047851562,138.21466064453125,49.023834228515625,394.6887512207031,94.27570343017578,75.12723541259766,1530.3482903225806,503.5,315.6677419354839,15.48,6.0,18.86,2557.976948387097,34.9,87.64193548387097,9.0615674,60.93,266.39816129032255,248.81335483870967,0.07,1.65,0.0,100.63707564516129,125.90451612903226,98.99314838709678,67554.54838709677,15587.770967741935
2021-04-02,132.81811141967773,299.1587448120117,177.23830795288086,68.7499885559082,85.32559013366699,228.29408645629883,190.53350830078125,367.03916931152344,174.40382385253906,92.95848083496094,139.72119903564453,49.76632118225098,400.73643493652344,95.08583641052246,76.29049301147461,1531.0276966666665,506.49666666666667,321.6766666666667,16.825,5.993333333333333,17.474999999999998,2550.52938,34.9,88.12,9.110984560439562,60.739999999999995,266.7894,250.08553333333333,0.06966666666666667,1.6775,0.0,100.68027592,126.0,99.04973000000001,67919.23333333334,15618.890000000001
2021-04-09,136.57925415039062,308.58416748046875,178.87391662597656,66.18313598632812,86.65245819091797,229.79229736328125,192.98219299316406,381.3776550292969,174.45364379882812,93.07762908935547,141.01429748535156,50.79782485961914,410.1481628417969,94.62468719482422,76.85464477539062,1535.2353733333334,519.0733333333334,324.31333333333333,15.3,5.946666666666666,16.69,2545.77904,34.9,86.86,9.118198483516483,59.29,267.2262,251.39826666666667,0.06733333333333334,1.65,0.0,100.68972255999999,126.14,99.22564,67668.86666666667,15620.220000000001
2021-04-16,136.3895721435547,314.4765930175781,181.39942932128906,66.47054290771484,87.38934326171875,237.11134338378906,194.55813598632812,385.91082763671875,180.1621551513672,95.4408187866211,146.05760192871094,51.575191497802734,415.89935302734375,95.62178039550781,78.5321273803711,1539.4430499999999,531.65,326.95000000000005,15.32,5.9,16.25,2541.0287,34.9,85.60000000000001,9.125412406593407,63.16,267.663,252.711,0.065,1.57,0.0,100.6991692,126.28,99.40155,67418.5,15621.55
2021-04-23,135.7007293701172,311.9198913574219,180.76307678222656,65.2218017578125,87.5685806274414,241.12985229492188,195.58547973632812,384.34320068359375,180.53077697753906,97.08908081054688,144.51881408691406,51.53532409667969,415.38104248046875,95.81122589111328,79.2710189819336,1543.6507266666665,544.2266666666667,329.5866666666667,15.74,5.8533333333333335,17.33,2536.2783600000002,34.9,84.34,9.13262632967033,62.18,268.09979999999996,254.02373333333333,0.06266666666666666,1.55,0.0,100.70861584000001,126.42,99.57746,67168.13333333333,15622.88
2021-04-30,138.466064453125,313.6376647949219,180.4647979736328,67.67964172363281,89.42072296142578,237.5500946044922,195.54559326171875,376.3751525878906,180.87945556640625,98.37989807128906,144.7670135498047,51.48549270629883,415.939208984375,95.32264709472656,78.11276245117188,1547.8584033333332,556.8033333333334,332.22333333333336,14.58,5.806666666666667,18.61,2531.52802,34.9,83.08000000000001,9.139840252747252,63.5,268.53659999999996,255.33646666666667,0.06033333333333333,1.64,0.0,100.71806248,126.56,99.75336999999999,66917.76666666666,15624.21
